orientation,dist,peak_score
++,203375.0,1.1004288273755995
++,207931.0,1.0435876028149176
++,210706.5,1.0545813022841997
++,214454.0,1.0249024377208278
++,219513.5,1.0131873819380657
++,226343.5,1.1310806543087812
++,235563.5,1.0804544812500219
++,248011.0,1.0691421421765923
++,264815.0,1.1083707420937794
++,287500.0,1.022409976468142
++,318125.5,1.0767655060125743
++,359469.5,1.0686164007080148
++,415284.0,1.0611781222936538
++,490634.0,1.0640096481145929
++,592356.0,1.0246076522579417
++,729680.5,1.0401242162935387
++,915069.0,1.0075672348592808
++,1165343.5,1.0225292175618865
++,1503213.5,1.003008164216077
++,1959338.0,1.0393867666198457
++,2575106.5,1.019696552520362
++,3406394.5,1.0000341363030176
++,4528633.0,1.0340663550019047
+-,203375.0,1.191187882241679
+-,207931.0,1.146929773814867
+-,210706.5,1.2633073989740304
+-,214454.0,1.1865550034763679
+-,219513.5,1.3644395163619378
+-,226343.5,1.3283512876296983
+-,235563.5,1.145080381235889
+-,248011.0,1.1998196922546973
+-,264815.0,1.2080370817031083
+-,287500.0,1.114147900697836
+-,318125.5,1.1153592997231074
+-,359469.5,1.1435078171391504
+-,415284.0,1.1380517938323331
+-,490634.0,1.1169142899502655
+-,592356.0,1.0659648356175975
+-,729680.5,1.068678786448701
+-,915069.0,1.0305806838419262
+-,1165343.5,1.0465495503929503
+-,1503213.5,1.022087964937897
+-,1959338.0,1.0315867887358299
+-,2575106.5,1.036378320113155
+-,3406394.5,1.0263521553544732
+-,4528633.0,1.020386344329064
-+,203375.0,1.026699558980614
-+,207931.0,0.9579477953061891
-+,210706.5,1.026754045454982
-+,214454.0,0.974284679819672
-+,219513.5,0.9611501607065476
-+,226343.5,0.9889692169766118
-+,235563.5,1.0334780931888932
-+,248011.0,1.0437771848805775
-+,264815.0,0.96772334987985
-+,287500.0,0.9764073916755301
-+,318125.5,0.9975245875151771
-+,359469.5,0.9691060079623462
-+,415284.0,0.9916964561286795
-+,490634.0,0.9798494667536453
-+,592356.0,0.9896775287095879
-+,729680.5,0.99571473410846
-+,915069.0,0.9881390464748306
-+,1165343.5,1.0333287730472605
-+,1503213.5,0.9928603125354111
-+,1959338.0,1.0108076813451559
-+,2575106.5,0.9945983051511155
-+,3406394.5,0.9811343143928767
-+,4528633.0,1.0376864324273316
--,203375.0,1.020558385104015
--,207931.0,1.0336888222249287
--,210706.5,1.0773859662978804
--,214454.0,1.0576852090129498
--,219513.5,1.099156896004287
--,226343.5,1.0945118801373082
--,235563.5,1.1360806492630862
--,248011.0,1.0938948397370296
--,264815.0,1.110069419964261
--,287500.0,1.036822235104307
--,318125.5,1.0142905013548464
--,359469.5,1.0198168041892524
--,415284.0,1.0263023298476157
--,490634.0,1.0445022360406049
--,592356.0,1.027263641100789
--,729680.5,1.0179168883153458
--,915069.0,1.0120490927963552
--,1165343.5,1.0357951023728489
--,1503213.5,1.0010419112269613
--,1959338.0,1.0019499016260707
--,2575106.5,1.0057919751699105
--,3406394.5,0.9923172899838074
--,4528633.0,1.033322081805346
