orientation,dist,peak_score
++,203375.0,1.2397961858720994
++,207931.0,1.315062630685966
++,210706.5,1.2304032761454449
++,214454.0,1.2096413521434712
++,219513.5,1.1746898678470536
++,226343.5,1.181793031992502
++,235563.5,1.2522936681107948
++,248011.0,1.1791976946103218
++,264815.0,1.1575173275695567
++,287500.0,1.184495858995318
++,318125.5,1.2406318525682913
++,359469.5,1.2215971886513521
++,415284.0,1.1968962360881945
++,490634.0,1.2314317255296268
++,592356.0,1.1738877075400656
++,729680.5,1.157054314662128
++,915069.0,1.2017919384391205
++,1165343.5,1.1758271933266733
++,1503213.5,1.1776041367902341
++,1959338.0,1.1643836344314142
++,2575106.5,1.134758312519954
++,3406394.5,1.1152192620651755
++,4528633.0,1.0706033794987204
+-,203375.0,1.2720748098431958
+-,207931.0,1.2575068855190277
+-,210706.5,1.268833984298946
+-,214454.0,1.238873140290026
+-,219513.5,1.3235668472375595
+-,226343.5,1.2967609722049875
+-,235563.5,1.300543980004806
+-,248011.0,1.3069608909464028
+-,264815.0,1.239430162190204
+-,287500.0,1.2696482597176593
+-,318125.5,1.2679037022284778
+-,359469.5,1.2954740967992802
+-,415284.0,1.2830863591573738
+-,490634.0,1.2850859279548223
+-,592356.0,1.2435001888131052
+-,729680.5,1.2286947595387676
+-,915069.0,1.2688221065959266
+-,1165343.5,1.2676505821105977
+-,1503213.5,1.21737276055587
+-,1959338.0,1.2115246690980004
+-,2575106.5,1.1955540166355374
+-,3406394.5,1.1842961120864404
+-,4528633.0,1.1203809415856034
-+,203375.0,1.2286937683963286
-+,207931.0,1.1708193332791965
-+,210706.5,1.2639131881537868
-+,214454.0,1.173661581239049
-+,219513.5,1.182460611512823
-+,226343.5,1.1575911878842027
-+,235563.5,1.1926299216334426
-+,248011.0,1.2180899443535949
-+,264815.0,1.1761412439899497
-+,287500.0,1.170035852861935
-+,318125.5,1.1441319972399366
-+,359469.5,1.1289140484603513
-+,415284.0,1.1651892292957609
-+,490634.0,1.1443403548131033
-+,592356.0,1.1455463111295174
-+,729680.5,1.1223205855417744
-+,915069.0,1.135808763332746
-+,1165343.5,1.121019124106323
-+,1503213.5,1.115918401408983
-+,1959338.0,1.1110125474943613
-+,2575106.5,1.0803427385444537
-+,3406394.5,1.0588304550985874
-+,4528633.0,1.0053243780428271
--,203375.0,1.1924748479702698
--,207931.0,1.220472667423644
--,210706.5,1.277871899875466
--,214454.0,1.1982862159902716
--,219513.5,1.2403833937844346
--,226343.5,1.2087798932609426
--,235563.5,1.2747606512884178
--,248011.0,1.2520748066093401
--,264815.0,1.2120701712185626
--,287500.0,1.1987735888555666
--,318125.5,1.1903229224273582
--,359469.5,1.2128496819128232
--,415284.0,1.2288438128486456
--,490634.0,1.210026785855598
--,592356.0,1.1862223792283197
--,729680.5,1.1952263346829755
--,915069.0,1.188280476229488
--,1165343.5,1.183951171689479
--,1503213.5,1.1512391564191184
--,1959338.0,1.1594627420210282
--,2575106.5,1.1429728039018503
--,3406394.5,1.1345563946667907
--,4528633.0,1.073079366937558
