orientation,dist,peak_score
++,203375.0,0.9579464022875824
++,207931.0,0.9703068559780019
++,210706.5,0.9910255142438827
++,214454.0,0.9754428029022076
++,219513.5,0.9818224274504657
++,226343.5,0.9700336766343782
++,235563.5,1.0221984884128352
++,248011.0,0.985957933877508
++,264815.0,0.9756040098887274
++,287500.0,0.9792162155234778
++,318125.5,1.0125911703614416
++,359469.5,1.0126571487888671
++,415284.0,1.0079992976289889
++,490634.0,1.0071719212895904
++,592356.0,1.0065941296323506
++,729680.5,1.0021290815991954
++,915069.0,0.9995036621573635
++,1165343.5,1.001373749290929
++,1503213.5,1.001867906861435
++,1959338.0,1.0015148809892829
++,2575106.5,1.001958624093394
++,3406394.5,1.0006341635979747
++,4528633.0,1.0014521078628627
+-,203375.0,0.9898157478092204
+-,207931.0,0.9735855078444431
+-,210706.5,0.97360083182974
+-,214454.0,0.963312518110686
+-,219513.5,1.0102514805956875
+-,226343.5,1.0072660000004101
+-,235563.5,0.9890384901453796
+-,248011.0,0.9993955850295896
+-,264815.0,0.9911775486458659
+-,287500.0,0.9902456055117757
+-,318125.5,0.9956148221179967
+-,359469.5,1.0128586331603158
+-,415284.0,0.9995852966697327
+-,490634.0,1.0056006330133835
+-,592356.0,1.0050460653026028
+-,729680.5,1.0040003383677163
+-,915069.0,1.0045444303430195
+-,1165343.5,1.0022720633068634
+-,1503213.5,1.0027767768977065
+-,1959338.0,1.0020263480827156
+-,2575106.5,1.0008732461850285
+-,3406394.5,1.0002388723481732
+-,4528633.0,1.0009509326893484
-+,203375.0,0.9612393596800954
-+,207931.0,0.9490367234611605
-+,210706.5,0.9636803111951504
-+,214454.0,0.9730762168366369
-+,219513.5,0.9719577828064386
-+,226343.5,0.9923522890094577
-+,235563.5,1.0054451471772572
-+,248011.0,0.9902358326062164
-+,264815.0,0.9824628504867494
-+,287500.0,0.9818656225646182
-+,318125.5,0.9903557523100073
-+,359469.5,1.001755742740356
-+,415284.0,0.9981226849609489
-+,490634.0,1.0024590718018846
-+,592356.0,0.9977916108364474
-+,729680.5,0.9997416974248741
-+,915069.0,1.0015860798710632
-+,1165343.5,1.001386978803406
-+,1503213.5,1.0031827404080098
-+,1959338.0,1.0009254161384298
-+,2575106.5,1.0013708772201833
-+,3406394.5,1.002437273438388
-+,4528633.0,1.00074955623618
--,203375.0,0.9722417628174919
--,207931.0,0.9753534367770087
--,210706.5,0.9681895406034561
--,214454.0,0.9678124975519579
--,219513.5,0.9972418323644942
--,226343.5,0.9760034402212313
--,235563.5,0.9965075708310491
--,248011.0,0.9893757189329448
--,264815.0,0.9990570575680394
--,287500.0,0.9851152576444366
--,318125.5,0.9947243639086261
--,359469.5,1.006760438978782
--,415284.0,1.0032017646177733
--,490634.0,0.9975446008093384
--,592356.0,1.0011045590172767
--,729680.5,1.0013274837027226
--,915069.0,0.9997162681205721
--,1165343.5,1.0006777435545116
--,1503213.5,1.0008258621589878
--,1959338.0,1.0002393838423627
--,2575106.5,1.001173407360859
--,3406394.5,0.9997673230899555
--,4528633.0,1.00055193097693
