orientation,dist,peak_score
++,203375.0,1.2609772063681017
++,207931.0,1.2671900615610754
++,210706.5,1.2488595270224825
++,214454.0,1.1926461066937515
++,219513.5,1.1492117340699883
++,226343.5,1.2410181255696084
++,235563.5,1.3159060148049708
++,248011.0,1.1720118119103633
++,264815.0,1.2301972155100875
++,287500.0,1.1878386133954606
++,318125.5,1.2555204011366108
++,359469.5,1.225428402670423
++,415284.0,1.2153039826116965
++,490634.0,1.182068885665475
++,592356.0,1.0783029397608535
++,729680.5,1.0604137972377696
++,915069.0,1.0492275814004295
++,1165343.5,1.0009156757824578
++,1503213.5,0.9706581614458193
++,1959338.0,0.9747176292745323
++,2575106.5,0.9337756928402424
++,3406394.5,0.9268788417459213
++,4528633.0,0.9281701069063114
+-,203375.0,1.48012128262522
+-,207931.0,1.4369112397760309
+-,210706.5,1.5723833756892516
+-,214454.0,1.40953055496237
+-,219513.5,1.6483612159591945
+-,226343.5,1.6113357854610126
+-,235563.5,1.4142373791473783
+-,248011.0,1.511969610906688
+-,264815.0,1.4414262705067211
+-,287500.0,1.411708156917529
+-,318125.5,1.429290158904835
+-,359469.5,1.4673810234907647
+-,415284.0,1.419188836238931
+-,490634.0,1.3463557216105604
+-,592356.0,1.2368587266268887
+-,729680.5,1.1804988059306794
+-,915069.0,1.1394149280621624
+-,1165343.5,1.0534211311357957
+-,1503213.5,1.0207493931630878
+-,1959338.0,1.0000491483463985
+-,2575106.5,0.9558878286023131
+-,3406394.5,0.9391155242670671
+-,4528633.0,0.9428842887021833
-+,203375.0,1.1105994344879615
-+,207931.0,1.0594505221397807
-+,210706.5,1.1539112610717188
-+,214454.0,1.0057006018380057
-+,219513.5,1.087734494214988
-+,226343.5,1.126685609542944
-+,235563.5,1.1269147771340273
-+,248011.0,1.1971727039908948
-+,264815.0,1.1031566595028284
-+,287500.0,1.0790736587834784
-+,318125.5,1.058028029545546
-+,359469.5,1.0639996035482806
-+,415284.0,1.0418955355636894
-+,490634.0,1.0178578998729322
-+,592356.0,0.9769202893098411
-+,729680.5,0.9829352954494954
-+,915069.0,0.979497924805905
-+,1165343.5,0.9487575040919931
-+,1503213.5,0.9394725738611469
-+,1959338.0,0.9558673424815226
-+,2575106.5,0.9295617982377237
-+,3406394.5,0.9384333857255347
-+,4528633.0,0.9142689220582336
--,203375.0,1.2095661466160732
--,207931.0,1.1456030415281593
--,210706.5,1.3330372896146563
--,214454.0,1.1842609624484486
--,219513.5,1.3128083031369595
--,226343.5,1.3474767859780163
--,235563.5,1.3854416996378751
--,248011.0,1.2991978651267422
--,264815.0,1.286083733582444
--,287500.0,1.199836976837378
--,318125.5,1.207651425846282
--,359469.5,1.2377563438013657
--,415284.0,1.1855186449709465
--,490634.0,1.1379682852367357
--,592356.0,1.0723150177819067
--,729680.5,1.0527312917557334
--,915069.0,1.0450674171742487
--,1165343.5,0.9877693907544092
--,1503213.5,0.9827551957699636
--,1959338.0,0.9740949205435312
--,2575106.5,0.9464573151544234
--,3406394.5,0.9403221684225251
--,4528633.0,0.9286567321138032
