orientation,dist,peak_score
++,203375.0,1.0838243286339386
++,207931.0,1.059981361662641
++,210706.5,1.0504616164444807
++,214454.0,1.09245971791173
++,219513.5,1.0674067572809471
++,226343.5,1.0140695951488656
++,235563.5,1.0404470011105442
++,248011.0,1.0679486861758682
++,264815.0,1.0465121275228049
++,287500.0,1.0374297794022325
++,318125.5,1.0748637165409236
++,359469.5,1.0838772291242913
++,415284.0,1.0516563911130568
++,490634.0,1.0429866522164697
++,592356.0,1.033723841787753
++,729680.5,1.0327301356216534
++,915069.0,1.0393729492478716
++,1165343.5,1.0279536310823598
++,1503213.5,1.0214008145129565
++,1959338.0,1.014555666802087
++,2575106.5,1.010151132385353
++,3406394.5,1.0041242833476287
++,4528633.0,1.0015935702007615
+-,203375.0,1.0386980236055063
+-,207931.0,1.1151207827453136
+-,210706.5,1.1242339256808231
+-,214454.0,1.0073480948860722
+-,219513.5,1.0951415937322873
+-,226343.5,1.149852832780706
+-,235563.5,1.0807143061243543
+-,248011.0,1.0999786129951943
+-,264815.0,1.087887710288674
+-,287500.0,1.0888241750308125
+-,318125.5,1.0613229233721735
+-,359469.5,1.0880494965451333
+-,415284.0,1.052854226122022
+-,490634.0,1.0802875353184453
+-,592356.0,1.0523346922327508
+-,729680.5,1.0471945459345806
+-,915069.0,1.0477359711933742
+-,1165343.5,1.0446156163623845
+-,1503213.5,1.0363526984428095
+-,1959338.0,1.0262038462233984
+-,2575106.5,1.012611721530589
+-,3406394.5,1.0060753674991483
+-,4528633.0,1.0023782929554337
-+,203375.0,1.0673532766404923
-+,207931.0,0.977236757286956
-+,210706.5,1.0749173408145927
-+,214454.0,1.0440692639974636
-+,219513.5,1.0532824340849403
-+,226343.5,1.034968443710403
-+,235563.5,0.9954196080816933
-+,248011.0,1.0433117153224538
-+,264815.0,1.0529331365041048
-+,287500.0,1.0254804128880537
-+,318125.5,1.021672835125684
-+,359469.5,1.0452127540427496
-+,415284.0,1.016546852545192
-+,490634.0,1.037328868294794
-+,592356.0,1.0368515229444046
-+,729680.5,1.0220150929716867
-+,915069.0,1.0257294326746107
-+,1165343.5,1.0165150481754393
-+,1503213.5,1.014356215480555
-+,1959338.0,1.0083022896253453
-+,2575106.5,1.0054613355336224
-+,3406394.5,1.0019744728416962
-+,4528633.0,1.0000249057830954
--,203375.0,1.050230828225984
--,207931.0,1.1000754421064989
--,210706.5,1.0615244778266508
--,214454.0,1.0284691961415633
--,219513.5,1.0926128103420742
--,226343.5,1.032369116983761
--,235563.5,1.0585738227949655
--,248011.0,1.0868635038716299
--,264815.0,1.0640922226148413
--,287500.0,1.029551280505086
--,318125.5,1.039474169399097
--,359469.5,1.0648773890246608
--,415284.0,1.0385512394602239
--,490634.0,1.0462033593319706
--,592356.0,1.031843910467869
--,729680.5,1.0421677664705862
--,915069.0,1.0377352512937164
--,1165343.5,1.0241812690708094
--,1503213.5,1.0148766771767668
--,1959338.0,1.0112221119685176
--,2575106.5,1.011168685081099
--,3406394.5,1.003096976925387
--,4528633.0,1.0002281007464395
