orientation,dist,peak_score
++,203375.0,0.9366692676868393
++,207931.0,0.9558969900249332
++,210706.5,0.9747113813761397
++,214454.0,0.96148000350573
++,219513.5,0.983752443898254
++,226343.5,0.9535434735232793
++,235563.5,0.9986958707849601
++,248011.0,0.9753668693623292
++,264815.0,0.9785125321932248
++,287500.0,0.9955998442559841
++,318125.5,1.029380322021608
++,359469.5,1.0187592398895902
++,415284.0,1.0244760928480425
++,490634.0,1.0168934864556793
++,592356.0,1.011765951850102
++,729680.5,1.0042335333812913
++,915069.0,1.0016643497121367
++,1165343.5,1.0135360854894413
++,1503213.5,1.00810025627007
++,1959338.0,1.0108594263980322
++,2575106.5,1.0073459698908058
++,3406394.5,1.002986978406534
++,4528633.0,1.0029329238016162
+-,203375.0,0.9539243673972462
+-,207931.0,0.9404639400977223
+-,210706.5,0.9667890191318212
+-,214454.0,0.9537476848324513
+-,219513.5,0.9809551633965915
+-,226343.5,0.9922154075343416
+-,235563.5,0.9998437291598986
+-,248011.0,1.007537698090636
+-,264815.0,1.0040581794484713
+-,287500.0,0.9990307987797687
+-,318125.5,1.0111991430306835
+-,359469.5,1.0365117113406956
+-,415284.0,1.0317664840409901
+-,490634.0,1.0299873093478515
+-,592356.0,1.0209112804013931
+-,729680.5,1.01152506033698
+-,915069.0,1.0198955585818017
+-,1165343.5,1.011412985333972
+-,1503213.5,1.0126312969050888
+-,1959338.0,1.0119822478927463
+-,2575106.5,1.0064085800574905
+-,3406394.5,1.0018579725511993
+-,4528633.0,1.0021340951257494
-+,203375.0,0.9475651573625066
-+,207931.0,0.9311831027298323
-+,210706.5,0.9480608171557353
-+,214454.0,0.9405049178472575
-+,219513.5,0.9632214982468182
-+,226343.5,0.9703720498635997
-+,235563.5,0.9672126517381865
-+,248011.0,0.9694159750281184
-+,264815.0,0.9767042042434785
-+,287500.0,0.985166654860401
-+,318125.5,0.9963923119938722
-+,359469.5,1.002396895172103
-+,415284.0,1.0164841802814237
-+,490634.0,1.0102543608407974
-+,592356.0,0.9989107880166384
-+,729680.5,0.9998448654562919
-+,915069.0,1.0041796331540835
-+,1165343.5,1.0065228917575295
-+,1503213.5,1.0083933217008467
-+,1959338.0,1.006457216925873
-+,2575106.5,1.0036139233102574
-+,3406394.5,1.0040627156356345
-+,4528633.0,1.00453830011349
--,203375.0,0.9585921003222246
--,207931.0,0.9529867140090763
--,210706.5,0.9564437631073504
--,214454.0,0.9243444119310629
--,219513.5,0.9873456038034258
--,226343.5,0.9866488625241248
--,235563.5,0.9932761524487124
--,248011.0,0.9956238323989814
--,264815.0,0.9782568156703364
--,287500.0,0.9891646267082608
--,318125.5,1.0139291574504459
--,359469.5,1.0206285941014857
--,415284.0,1.0094911778380002
--,490634.0,1.0156849120896392
--,592356.0,1.012507535827121
--,729680.5,1.0064624737327532
--,915069.0,1.0153592588493756
--,1165343.5,1.0054045160375409
--,1503213.5,1.0026157916549687
--,1959338.0,1.005305596735627
--,2575106.5,1.005101307018109
--,3406394.5,1.0023164652409031
--,4528633.0,1.0032704614429286
