orientation,dist,peak_score
++,203375.0,1.0191118791416225
++,207931.0,0.9622304879229752
++,210706.5,1.011177472341504
++,214454.0,1.1423940220392488
++,219513.5,1.0683840254333996
++,226343.5,1.0324986134057499
++,235563.5,1.0407412613176918
++,248011.0,1.097773203981826
++,264815.0,1.0328908174234148
++,287500.0,0.98309208020367
++,318125.5,1.05435494024323
++,359469.5,1.0831946771245289
++,415284.0,1.0190067155796734
++,490634.0,1.027284856061335
++,592356.0,1.0013185761120194
++,729680.5,1.0027869111341339
++,915069.0,0.9998008207453369
++,1165343.5,0.9980301208860465
++,1503213.5,0.9962639922543317
++,1959338.0,0.9992919034393355
++,2575106.5,0.9988816693396061
++,3406394.5,0.9991873580790513
++,4528633.0,0.9993272095997869
+-,203375.0,0.979075413537564
+-,207931.0,1.5773992787109294
+-,210706.5,1.2678341432921176
+-,214454.0,1.0020566382978355
+-,219513.5,1.578914879428043
+-,226343.5,1.3386575555511835
+-,235563.5,1.0539457677981403
+-,248011.0,1.2143630052070469
+-,264815.0,1.170640956023945
+-,287500.0,1.1512721124046785
+-,318125.5,1.0828295753592925
+-,359469.5,1.1269524176423615
+-,415284.0,1.0737372314474116
+-,490634.0,1.055338495437399
+-,592356.0,1.0159633569438358
+-,729680.5,1.0114271080531805
+-,915069.0,1.0065435543180334
+-,1165343.5,0.9999890115830563
+-,1503213.5,0.9985729645201037
+-,1959338.0,1.0009497770504179
+-,2575106.5,0.999417603904132
+-,3406394.5,0.9999896342951985
+-,4528633.0,0.9995235724763641
-+,203375.0,0.9736793958915939
-+,207931.0,0.9808383969113702
-+,210706.5,1.2053073973571842
-+,214454.0,0.9450925793091378
-+,219513.5,0.9838972938732978
-+,226343.5,1.0326108782094456
-+,235563.5,0.9698915080807362
-+,248011.0,1.0194672307370527
-+,264815.0,0.985350573921777
-+,287500.0,0.989769632626593
-+,318125.5,0.9953337733189328
-+,359469.5,1.0109167787444917
-+,415284.0,0.9705949857216736
-+,490634.0,0.9899673544161658
-+,592356.0,0.9909500611759788
-+,729680.5,0.997154836566536
-+,915069.0,0.9972663288257986
-+,1165343.5,0.9984063357028456
-+,1503213.5,0.9975154033040821
-+,1959338.0,0.9984938554171864
-+,2575106.5,0.9993157802083137
-+,3406394.5,0.998976200181352
-+,4528633.0,0.9988186064911957
--,203375.0,1.0821242097586223
--,207931.0,1.0253164121753644
--,210706.5,1.073868747662397
--,214454.0,0.9914869902653565
--,219513.5,1.1085089750566417
--,226343.5,1.02737425858196
--,235563.5,1.0542452039799795
--,248011.0,1.045992027897178
--,264815.0,1.0671077006952983
--,287500.0,1.0234428568514262
--,318125.5,1.0120313576795423
--,359469.5,1.0491594083145874
--,415284.0,1.0158976130106092
--,490634.0,1.015927276117858
--,592356.0,1.0037319492727077
--,729680.5,1.0042464657009857
--,915069.0,1.0037716571991084
--,1165343.5,0.9993753842248599
--,1503213.5,0.9986772695790289
--,1959338.0,1.0000530005027497
--,2575106.5,0.9995027810072764
--,3406394.5,0.999356938792076
--,4528633.0,0.9994548030096784
