orientation,dist,peak_score
++,203375.0,1.4759848570639176
++,207931.0,1.3965517338628695
++,210706.5,1.31200901611858
++,214454.0,1.5266387353594633
++,219513.5,1.4317137336208363
++,226343.5,1.1604580518450636
++,235563.5,1.2660846247167548
++,248011.0,1.4003030130146779
++,264815.0,1.3084858682826508
++,287500.0,1.2496243920227683
++,318125.5,1.3959489601334436
++,359469.5,1.466587623965203
++,415284.0,1.3054403795751572
++,490634.0,1.2492805256869808
++,592356.0,1.2038337140653388
++,729680.5,1.21312630716403
++,915069.0,1.3034883044110126
++,1165343.5,1.2513417821227835
++,1503213.5,1.2385689094994836
++,1959338.0,1.2205099689959036
++,2575106.5,1.2234479272923706
++,3406394.5,1.1627029798768325
++,4528633.0,1.1218291336147483
+-,203375.0,1.3022734100291058
+-,207931.0,1.6011362112191723
+-,210706.5,1.654609557335435
+-,214454.0,1.1306024432940238
+-,219513.5,1.5836463985291858
+-,226343.5,1.7071140098779702
+-,235563.5,1.4640236221698946
+-,248011.0,1.5102429901744068
+-,264815.0,1.48941904200522
+-,287500.0,1.4832110076257439
+-,318125.5,1.337847431388958
+-,359469.5,1.4668372351057788
+-,415284.0,1.3158709592386097
+-,490634.0,1.4753368559046267
+-,592356.0,1.3097054381200357
+-,729680.5,1.3118111937015557
+-,915069.0,1.3614170965424965
+-,1165343.5,1.3818388684312661
+-,1503213.5,1.3826296727597354
+-,1959338.0,1.3656228502000742
+-,2575106.5,1.280772979958555
+-,3406394.5,1.2243328940676603
+-,4528633.0,1.167734188411607
-+,203375.0,1.4591590352836392
-+,207931.0,1.0137834521899136
-+,210706.5,1.402186047252433
-+,214454.0,1.3520391684977442
-+,219513.5,1.3623800782643753
-+,226343.5,1.2648739804325357
-+,235563.5,1.0571262951835763
-+,248011.0,1.2866545559475766
-+,264815.0,1.336057713418493
-+,287500.0,1.1943179466593754
-+,318125.5,1.1817323163016429
-+,359469.5,1.2677253827005424
-+,415284.0,1.106221365702331
-+,490634.0,1.239301682443241
-+,592356.0,1.2350906240206396
-+,729680.5,1.1559026481761894
-+,915069.0,1.2121899270532148
-+,1165343.5,1.159394893766241
-+,1503213.5,1.176821801342902
-+,1959338.0,1.1463810814913153
-+,2575106.5,1.1309472492701358
-+,3406394.5,1.0821794757839756
-+,4528633.0,1.0183995396749541
--,203375.0,1.374211382489129
--,207931.0,1.5283075723498645
--,210706.5,1.4721365523310619
--,214454.0,1.2174636726494956
--,219513.5,1.5341143248594293
--,226343.5,1.2307214511602624
--,235563.5,1.3328138096592168
--,248011.0,1.4840224024931838
--,264815.0,1.3477181093460562
--,287500.0,1.196050332843147
--,318125.5,1.2384174742347736
--,359469.5,1.3818992337531248
--,415284.0,1.2285368786953332
--,490634.0,1.2888370704402186
--,592356.0,1.203042704003977
--,729680.5,1.2893709046840685
--,915069.0,1.289814960718134
--,1165343.5,1.226755571109304
--,1503213.5,1.1705998400835553
--,1959338.0,1.1789687622777696
--,2575106.5,1.266165349861446
--,3406394.5,1.139806544502846
--,4528633.0,1.0235653680875436
