orientation,dist,peak_score
++,83375.0,nan
++,87931.0,nan
++,90706.5,nan
++,94454.0,nan
++,99513.5,nan
++,106343.5,nan
++,115563.5,1.038619990224088
++,128011.0,1.0833363790601371
++,144815.0,1.1310254590048723
++,167500.0,1.1072060552267202
++,198125.5,1.0504399920514225
++,239469.5,1.0376524331498298
++,295284.0,1.0205958556721875
++,370634.0,1.0263216024700825
++,472356.0,1.0097975439703373
++,609680.5,1.0033275349008381
++,795069.0,1.0022780077942657
++,1045343.5,1.0096883926200018
++,1383213.5,0.9958699766395464
++,1839338.0,1.0016743598040123
++,2455106.5,1.0052777921648584
++,3286394.5,1.0000586125569904
++,4408633.0,1.0006947807196074
++,5923654.5,1.0012365710957234
++,7968933.5,1.0011087262754266
++,10730060.0,1.0018853028057653
+-,83375.0,nan
+-,87931.0,nan
+-,90706.5,nan
+-,94454.0,nan
+-,99513.5,nan
+-,106343.5,nan
+-,115563.5,1.1509654958629933
+-,128011.0,1.2165988186428267
+-,144815.0,1.2055957608457666
+-,167500.0,1.1956988822957266
+-,198125.5,1.1942582535436264
+-,239469.5,1.1383681428281658
+-,295284.0,1.0607742011160692
+-,370634.0,1.0484996038623606
+-,472356.0,1.0366655305270376
+-,609680.5,1.0214961108435292
+-,795069.0,1.0079638545624265
+-,1045343.5,1.0029640424642052
+-,1383213.5,1.0015255607357092
+-,1839338.0,1.00821223225759
+-,2455106.5,1.0065275075626887
+-,3286394.5,1.0019060257470653
+-,4408633.0,0.9992113277663612
+-,5923654.5,1.0039233230708813
+-,7968933.5,1.000610831791487
+-,10730060.0,1.0049302712816166
-+,83375.0,nan
-+,87931.0,nan
-+,90706.5,nan
-+,94454.0,nan
-+,99513.5,nan
-+,106343.5,nan
-+,115563.5,0.9558011774973814
-+,128011.0,1.0078172755630086
-+,144815.0,1.0254744852462578
-+,167500.0,1.0442391119226042
-+,198125.5,1.023472539682492
-+,239469.5,0.9983347256254527
-+,295284.0,0.9812670587599196
-+,370634.0,0.9777093434427314
-+,472356.0,0.9830552706117913
-+,609680.5,0.9945514988378314
-+,795069.0,0.991911494231623
-+,1045343.5,1.0090831783527683
-+,1383213.5,0.9997710930894104
-+,1839338.0,0.9977196003175297
-+,2455106.5,1.00275769057636
-+,3286394.5,0.9987805608379372
-+,4408633.0,1.0021277085141065
-+,5923654.5,1.0008115585712107
-+,7968933.5,1.0012843490684773
-+,10730060.0,1.0040124671765973
--,83375.0,nan
--,87931.0,nan
--,90706.5,nan
--,94454.0,nan
--,99513.5,nan
--,106343.5,nan
--,115563.5,1.0440022509160647
--,128011.0,1.1000980270643241
--,144815.0,1.0862025766545003
--,167500.0,1.119679670240755
--,198125.5,1.109343673825971
--,239469.5,1.0716489193343062
--,295284.0,1.0097305570160144
--,370634.0,0.9926714206964578
--,472356.0,1.0015926755407014
--,609680.5,1.0070393924458412
--,795069.0,0.998743128748049
--,1045343.5,1.001144931590076
--,1383213.5,0.9956992509811388
--,1839338.0,1.0029065012959097
--,2455106.5,1.00284304642883
--,3286394.5,0.9968138942220269
--,4408633.0,1.001074324393069
--,5923654.5,1.0017201902501789
--,7968933.5,1.0002119699483227
--,10730060.0,1.0023642796749908
