orientation,dist,peak_score
++,101250.0,nan
++,105475.0,nan
++,107717.5,nan
++,110632.5,1.263399498556383
++,114422.0,1.1927106734813373
++,119349.0,1.149773536067194
++,125754.0,1.189648391308053
++,134080.0,1.240297811096379
++,144904.0,1.2171570674752696
++,158975.5,1.266259848229183
++,177268.5,1.221491601445695
++,201049.0,1.2170097012227385
++,231963.5,1.210773374602163
++,272152.5,1.1855195330434753
++,324398.5,1.2383819887899024
++,392318.5,1.237240266317265
++,480614.0,1.218254771779777
++,595398.5,1.1733665195622243
++,744618.5,1.1430597766718003
++,938604.0,1.1308411211687395
++,1190785.0,1.1144539642834523
++,1518620.5,1.0852049554951442
++,1944807.0,1.028361620523461
++,2498849.0,0.9786959137820866
++,3219104.0,0.9213690071120066
++,4155435.5,0.8680167026272718
++,5372666.0,0.8653706487845108
++,6955066.0,0.8462114190620831
++,9012186.0,0.7850943282588781
+-,101250.0,nan
+-,105475.0,nan
+-,107717.5,nan
+-,110632.5,1.2385702584004312
+-,114422.0,1.27060931565263
+-,119349.0,1.2291772166408523
+-,125754.0,1.3307851713902052
+-,134080.0,1.4191305036900168
+-,144904.0,1.3034079440719477
+-,158975.5,1.3896641199585806
+-,177268.5,1.3874479674582711
+-,201049.0,1.40166678916981
+-,231963.5,1.4186536552237952
+-,272152.5,1.333183942031882
+-,324398.5,1.3449054521751522
+-,392318.5,1.3828554785213176
+-,480614.0,1.3432406895803901
+-,595398.5,1.3058083048641744
+-,744618.5,1.2615528441117494
+-,938604.0,1.2796706926400718
+-,1190785.0,1.2228916315610943
+-,1518620.5,1.1616011810319455
+-,1944807.0,1.1124761979184505
+-,2498849.0,1.0453405954829091
+-,3219104.0,0.9837702671626517
+-,4155435.5,0.905231342972381
+-,5372666.0,0.8939080368012609
+-,6955066.0,0.8555097253694288
+-,9012186.0,0.8359220674531187
-+,101250.0,nan
-+,105475.0,nan
-+,107717.5,nan
-+,110632.5,1.1745662221726605
-+,114422.0,1.0977902027950326
-+,119349.0,1.1106246771713089
-+,125754.0,1.0911819196758519
-+,134080.0,1.161858481270368
-+,144904.0,1.092966926575344
-+,158975.5,1.1441718547174555
-+,177268.5,1.116076670241931
-+,201049.0,1.141732091590185
-+,231963.5,1.1641561896651362
-+,272152.5,1.1828361998899182
-+,324398.5,1.144926193780533
-+,392318.5,1.1161673002815091
-+,480614.0,1.086635208256369
-+,595398.5,1.0843328300472217
-+,744618.5,1.0758020536356951
-+,938604.0,1.046905788399638
-+,1190785.0,1.0510579387875822
-+,1518620.5,0.9944168214151222
-+,1944807.0,0.9547261591278066
-+,2498849.0,0.9001317893721863
-+,3219104.0,0.8836749307221421
-+,4155435.5,0.8612251089025832
-+,5372666.0,0.8388660696998048
-+,6955066.0,0.8398377525530043
-+,9012186.0,0.7757944486758097
--,101250.0,nan
--,105475.0,nan
--,107717.5,nan
--,110632.5,1.1597624059480394
--,114422.0,1.2044294767654018
--,119349.0,1.1205318248983018
--,125754.0,1.187074255221567
--,134080.0,1.1860472060438196
--,144904.0,1.191347559372789
--,158975.5,1.1980580904887383
--,177268.5,1.2732669219468165
--,201049.0,1.2430857396331136
--,231963.5,1.2864361166924232
--,272152.5,1.2629127260464874
--,324398.5,1.2153742986883955
--,392318.5,1.231462606030669
--,480614.0,1.1999601718617665
--,595398.5,1.1939971084037377
--,744618.5,1.164569664048118
--,938604.0,1.1566974490917996
--,1190785.0,1.1344553453663844
--,1518620.5,1.0534609187078223
--,1944807.0,1.0175460780027172
--,2498849.0,0.9832414972855821
--,3219104.0,0.9164087824632333
--,4155435.5,0.8821818616821615
--,5372666.0,0.8573169296200538
--,6955066.0,0.830827470464487
--,9012186.0,0.8499804002410026
