orientation,dist,peak_score
++,101250.0,nan
++,105475.0,nan
++,107717.5,nan
++,110632.5,0.8865967119133409
++,114422.0,0.8839880179529094
++,119349.0,0.9090366663153957
++,125754.0,0.9400396512447537
++,134080.0,0.9387867712617404
++,144904.0,1.0255186880104254
++,158975.5,0.976177391654649
++,177268.5,0.9670165698586465
++,201049.0,0.9850951354886509
++,231963.5,1.0046315540600017
++,272152.5,0.9951132821292467
++,324398.5,0.9968726779005441
++,392318.5,1.0048261790589013
++,480614.0,0.9951749252316864
++,595398.5,0.996556287821835
++,744618.5,1.0024021815691906
++,938604.0,0.9981952371347853
++,1190785.0,1.003134029969416
++,1518620.5,1.0002850584325282
++,1944807.0,0.9990957091052778
++,2498849.0,0.9996646154482752
++,3219104.0,0.998978765378897
++,4155435.5,1.0010761335327503
++,5372666.0,1.0002955858314675
++,6955066.0,1.0006024356509882
++,9012186.0,0.9996827029092635
+-,101250.0,nan
+-,105475.0,nan
+-,107717.5,nan
+-,110632.5,nan
+-,114422.0,0.8605802023412085
+-,119349.0,0.864396283644038
+-,125754.0,1.0107042889850208
+-,134080.0,1.0635668127359388
+-,144904.0,1.0106568009319534
+-,158975.5,1.047314188333991
+-,177268.5,1.0280008608441644
+-,201049.0,1.032297839841302
+-,231963.5,1.0525310894025806
+-,272152.5,1.0174880328678686
+-,324398.5,1.0162464339897208
+-,392318.5,1.0134301818945817
+-,480614.0,1.0101613514222183
+-,595398.5,1.007735522047649
+-,744618.5,0.9967623471971462
+-,938604.0,0.9994214812432198
+-,1190785.0,1.0053114807901058
+-,1518620.5,1.0011692757281216
+-,1944807.0,1.0018638061576923
+-,2498849.0,0.9997395288984098
+-,3219104.0,0.9994015626555572
+-,4155435.5,1.0000600616587487
+-,5372666.0,1.0010585989463276
+-,6955066.0,0.9999039361375159
+-,9012186.0,1.000109248107822
-+,101250.0,nan
-+,105475.0,nan
-+,107717.5,nan
-+,110632.5,0.9632628647001311
-+,114422.0,0.8679246159526754
-+,119349.0,0.8380821862927422
-+,125754.0,0.8830560697722905
-+,134080.0,0.9061804782700404
-+,144904.0,0.959876341394819
-+,158975.5,0.9478353686595871
-+,177268.5,0.9596089900384882
-+,201049.0,0.9829247990253682
-+,231963.5,0.9865405893502024
-+,272152.5,0.9794173758693588
-+,324398.5,0.9923220292815135
-+,392318.5,0.9957329895348276
-+,480614.0,0.992362110028592
-+,595398.5,0.9969477618416656
-+,744618.5,0.9987937199794317
-+,938604.0,0.9981783640825408
-+,1190785.0,0.9999850392684837
-+,1518620.5,1.0005820142738875
-+,1944807.0,1.000432393913726
-+,2498849.0,1.000323427403653
-+,3219104.0,1.0005577980968647
-+,4155435.5,1.000157073378184
-+,5372666.0,1.0013076194116384
-+,6955066.0,1.0006371176528164
-+,9012186.0,1.0004909593190254
--,101250.0,nan
--,105475.0,nan
--,107717.5,nan
--,110632.5,0.8400403468712127
--,114422.0,0.9144796249379571
--,119349.0,0.8453475164796431
--,125754.0,0.9699621404040184
--,134080.0,0.8942957699092418
--,144904.0,0.9731406954176909
--,158975.5,0.9923256034180368
--,177268.5,1.0076261212489188
--,201049.0,1.0060950654757108
--,231963.5,0.9974625229770304
--,272152.5,0.9865693270361569
--,324398.5,0.9830821782521237
--,392318.5,0.9953908715822937
--,480614.0,1.0067383061697956
--,595398.5,0.9978821572899474
--,744618.5,1.0051397936948492
--,938604.0,0.9989750834419323
--,1190785.0,1.001976835603795
--,1518620.5,1.000859701229789
--,1944807.0,1.000650637506226
--,2498849.0,0.9984819758890426
--,3219104.0,1.0007321313301172
--,4155435.5,1.0019566491545562
--,5372666.0,1.0004031555718647
--,6955066.0,1.000526467131236
--,9012186.0,0.9999174342882235
