orientation,dist,peak_score
++,101250.0,nan
++,105475.0,nan
++,107717.5,nan
++,110632.5,0.9960474543413322
++,114422.0,0.9363998959425239
++,119349.0,0.9433611725655742
++,125754.0,0.9977029190892405
++,134080.0,1.0409715838786626
++,144904.0,1.0367894843042866
++,158975.5,1.0332574875349203
++,177268.5,1.0322765154282065
++,201049.0,1.1066807516531185
++,231963.5,1.103359001422823
++,272152.5,1.0877687812225751
++,324398.5,1.12277111022046
++,392318.5,1.1293399411389804
++,480614.0,1.1289032057140354
++,595398.5,1.1086433806415164
++,744618.5,1.0908585412328624
++,938604.0,1.110670642181753
++,1190785.0,1.0824212497059773
++,1518620.5,1.0738574362769238
++,1944807.0,1.0595474746672666
++,2498849.0,1.040014770241886
++,3219104.0,1.0264379911792139
++,4155435.5,1.0147068806650916
++,5372666.0,1.0007208238031906
++,6955066.0,0.9973417401452098
++,9012186.0,0.9965393938481121
+-,101250.0,nan
+-,105475.0,nan
+-,107717.5,nan
+-,110632.5,0.9875177726862442
+-,114422.0,0.9733231576073073
+-,119349.0,0.9642946443306065
+-,125754.0,1.0214156776298422
+-,134080.0,1.076444711551653
+-,144904.0,1.054790725840976
+-,158975.5,1.0976134723354516
+-,177268.5,1.102266059072203
+-,201049.0,1.158692784821243
+-,231963.5,1.1733799408544856
+-,272152.5,1.1465495800744405
+-,324398.5,1.1552155620014348
+-,392318.5,1.1706840470328037
+-,480614.0,1.1691018417899044
+-,595398.5,1.142683133891047
+-,744618.5,1.1246477915713613
+-,938604.0,1.1467323178719528
+-,1190785.0,1.1265834945709887
+-,1518620.5,1.0941129189589498
+-,1944807.0,1.0786182100366046
+-,2498849.0,1.0595498423833034
+-,3219104.0,1.0435278762075975
+-,4155435.5,1.0202915752757415
+-,5372666.0,1.007382194209611
+-,6955066.0,0.9997381344717196
+-,9012186.0,0.9970624086760079
-+,101250.0,nan
-+,105475.0,nan
-+,107717.5,nan
-+,110632.5,0.9409912375166045
-+,114422.0,0.9285324875152964
-+,119349.0,0.913297263541213
-+,125754.0,0.9236225167288813
-+,134080.0,0.9948944274683142
-+,144904.0,0.9915460704835234
-+,158975.5,1.0211594430196693
-+,177268.5,1.0228355762454504
-+,201049.0,1.0900301264970051
-+,231963.5,1.1028558091359548
-+,272152.5,1.0895514790769623
-+,324398.5,1.0777918334496555
-+,392318.5,1.091469367240693
-+,480614.0,1.0864372712948722
-+,595398.5,1.0794648976855483
-+,744618.5,1.070820471856633
-+,938604.0,1.0752296657652842
-+,1190785.0,1.0553417535570198
-+,1518620.5,1.048006099635089
-+,1944807.0,1.0368310822384403
-+,2498849.0,1.0224786224664684
-+,3219104.0,1.012260071359075
-+,4155435.5,1.0021270724078066
-+,5372666.0,0.996036292329865
-+,6955066.0,0.9988637854052074
-+,9012186.0,0.996123593879964
--,101250.0,nan
--,105475.0,nan
--,107717.5,nan
--,110632.5,0.9316437904847313
--,114422.0,0.9725034618701394
--,119349.0,0.9124809530730429
--,125754.0,1.007425834309315
--,134080.0,0.9787000424897763
--,144904.0,1.0307398083459027
--,158975.5,1.0338857581577159
--,177268.5,1.0791239812344606
--,201049.0,1.1233440403894337
--,231963.5,1.1328878333654975
--,272152.5,1.128377067239754
--,324398.5,1.1031071655143554
--,392318.5,1.1299548811036688
--,480614.0,1.134397903903481
--,595398.5,1.1035594234890833
--,744618.5,1.1105824923241279
--,938604.0,1.1007783623654928
--,1190785.0,1.0847599542299333
--,1518620.5,1.064677711019144
--,1944807.0,1.05737294832133
--,2498849.0,1.0431513284134941
--,3219104.0,1.0292127524704124
--,4155435.5,1.0105621231879791
--,5372666.0,1.002370081474195
--,6955066.0,0.9970865955288742
--,9012186.0,0.9971476631796854
