orientation,dist,peak_score
++,101250.0,nan
++,105475.0,nan
++,107717.5,nan
++,110632.5,1.586504138709993
++,114422.0,1.5016368614132645
++,119349.0,1.6337750192257294
++,125754.0,1.2959139973144338
++,134080.0,1.6788737459920027
++,144904.0,1.4328494790516164
++,158975.5,1.2935232818471027
++,177268.5,1.1272091458024251
++,201049.0,1.1832680388465067
++,231963.5,1.4625224590140835
++,272152.5,1.135018541057259
++,324398.5,1.3413139019949647
++,392318.5,1.2061493784780544
++,480614.0,1.0637107100024992
++,595398.5,1.0276896497685744
++,744618.5,0.9524245247427253
++,938604.0,0.8622956717674809
++,1190785.0,0.9650965952876753
++,1518620.5,0.8946994308031442
++,1944807.0,0.98747328216988
++,2498849.0,0.9407308867652129
++,3219104.0,0.9203926124334025
++,4155435.5,0.9579624865130938
++,5372666.0,1.021519875903581
++,6955066.0,0.960443013456757
++,9012186.0,0.8682192608748078
+-,101250.0,nan
+-,105475.0,nan
+-,107717.5,nan
+-,110632.5,nan
+-,114422.0,1.6464395286293059
+-,119349.0,1.5663417768728598
+-,125754.0,1.958115031964441
+-,134080.0,1.8841545294475706
+-,144904.0,1.7137876564527779
+-,158975.5,1.59101708350087
+-,177268.5,1.5405362415320716
+-,201049.0,1.734294408781073
+-,231963.5,2.0494021383142105
+-,272152.5,1.55441154242917
+-,324398.5,1.5605966611711013
+-,392318.5,1.2924561138294504
+-,480614.0,1.3820185685114132
+-,595398.5,1.0485468721518054
+-,744618.5,1.1591085587638783
+-,938604.0,0.9472846429204471
+-,1190785.0,0.988201507122292
+-,1518620.5,0.9566347192436155
+-,1944807.0,1.0005369218338849
+-,2498849.0,0.946603074060131
+-,3219104.0,1.019617562055939
+-,4155435.5,0.8393218090661039
+-,5372666.0,1.086938161509543
+-,6955066.0,0.8678053886003938
+-,9012186.0,0.9647030580346797
-+,101250.0,nan
-+,105475.0,nan
-+,107717.5,nan
-+,110632.5,1.8185132928656773
-+,114422.0,1.6859995069002167
-+,119349.0,1.1037282225422216
-+,125754.0,1.2766897442895604
-+,134080.0,1.0615086057615006
-+,144904.0,1.0570277141788151
-+,158975.5,0.9902577858099212
-+,177268.5,0.9625374414412318
-+,201049.0,1.1855045534769495
-+,231963.5,1.0528257788596762
-+,272152.5,1.0688764978109802
-+,324398.5,1.1074019727909534
-+,392318.5,0.9100165236944356
-+,480614.0,0.8817498000649423
-+,595398.5,0.8895714745954908
-+,744618.5,0.9552542623179932
-+,938604.0,0.8708077644651845
-+,1190785.0,0.9521427020563225
-+,1518620.5,0.997650075619856
-+,1944807.0,0.9001150389198
-+,2498849.0,0.9788301314790098
-+,3219104.0,0.9774254043678743
-+,4155435.5,0.9084816624234118
-+,5372666.0,0.910767114030052
-+,6955066.0,0.9789747380488563
-+,9012186.0,0.9632704738165923
--,101250.0,nan
--,105475.0,nan
--,107717.5,nan
--,110632.5,1.060042079047719
--,114422.0,2.1737005666055182
--,119349.0,1.3314960641763323
--,125754.0,1.5551843351906516
--,134080.0,1.1204129674088428
--,144904.0,1.319717318857549
--,158975.5,1.0920902762610887
--,177268.5,1.1277115332962926
--,201049.0,1.2018972463351012
--,231963.5,1.2956635571675117
--,272152.5,1.249855087510169
--,324398.5,1.1101281434587296
--,392318.5,1.1945003137425725
--,480614.0,1.1795212363769245
--,595398.5,1.0146365448499297
--,744618.5,1.077390990060331
--,938604.0,1.022363783691443
--,1190785.0,0.9070206526907794
--,1518620.5,1.0040129835027252
--,1944807.0,0.9200024836417495
--,2498849.0,0.8916731766404509
--,3219104.0,0.9139867373377497
--,4155435.5,0.945784742165124
--,5372666.0,0.9815238681194738
--,6955066.0,0.8682897511446466
--,9012186.0,0.9602126520742107
