orientation,dist,peak_score
++,101250.0,nan
++,105475.0,nan
++,107717.5,nan
++,110632.5,0.9870124988600274
++,114422.0,0.8889242302176752
++,119349.0,1.0722888217682816
++,125754.0,1.0826571386532458
++,134080.0,0.9890155655230073
++,144904.0,1.0684708400088136
++,158975.5,1.113085896354198
++,177268.5,1.009148019047813
++,201049.0,1.052854100412767
++,231963.5,1.08522374052197
++,272152.5,0.9450197000347056
++,324398.5,1.154983224116283
++,392318.5,1.2336494582773887
++,480614.0,1.0834230447749427
++,595398.5,1.1109277741816304
++,744618.5,1.0261495206386295
++,938604.0,0.9731900712141542
++,1190785.0,1.0381485442274667
++,1518620.5,1.0168675304469093
++,1944807.0,1.0079624973891752
++,2498849.0,1.1604361967601609
++,3219104.0,1.0403558197221139
++,4155435.5,1.1843158618797174
++,5372666.0,1.073826579224749
++,6955066.0,0.9630604681487598
++,9012186.0,1.0848616942028841
+-,101250.0,nan
+-,105475.0,nan
+-,107717.5,nan
+-,110632.5,nan
+-,114422.0,1.2140775336961238
+-,119349.0,1.0002890806420512
+-,125754.0,1.0942088229478233
+-,134080.0,1.1965405468502017
+-,144904.0,1.01474801075382
+-,158975.5,1.1344042095153997
+-,177268.5,1.0871937418724578
+-,201049.0,1.1414410189081445
+-,231963.5,1.1745716270648163
+-,272152.5,1.1029446674001644
+-,324398.5,1.0410501311523337
+-,392318.5,1.0620675721472508
+-,480614.0,1.0347184847885322
+-,595398.5,1.043459789778614
+-,744618.5,1.1052201219245774
+-,938604.0,1.078414676038454
+-,1190785.0,1.0111928263911747
+-,1518620.5,1.0959167865190167
+-,1944807.0,1.0223655283233992
+-,2498849.0,0.9975311141749401
+-,3219104.0,0.966616147684628
+-,4155435.5,1.0116034657634492
+-,5372666.0,1.0163281658531553
+-,6955066.0,0.9663744788610474
+-,9012186.0,1.102376255156031
-+,101250.0,nan
-+,105475.0,nan
-+,107717.5,nan
-+,110632.5,1.2336888828237127
-+,114422.0,1.0455394177804178
-+,119349.0,1.1058616733447155
-+,125754.0,1.0690259252788907
-+,134080.0,1.0984119562993568
-+,144904.0,1.111765837192083
-+,158975.5,1.0498251025323684
-+,177268.5,0.9346703049666627
-+,201049.0,1.028273197958113
-+,231963.5,1.0846824439777825
-+,272152.5,1.016027318463206
-+,324398.5,1.033424354790831
-+,392318.5,1.0343725300253372
-+,480614.0,1.0134379294012104
-+,595398.5,0.9369688136961416
-+,744618.5,0.9667569088331791
-+,938604.0,0.9666686822250855
-+,1190785.0,1.0064937544974826
-+,1518620.5,1.0914491859794644
-+,1944807.0,1.0502721932684145
-+,2498849.0,1.0935056278949953
-+,3219104.0,1.1819584765701558
-+,4155435.5,1.058525434628727
-+,5372666.0,1.0739979802179502
-+,6955066.0,1.012916010336818
-+,9012186.0,1.00749167553937
--,101250.0,nan
--,105475.0,nan
--,107717.5,nan
--,110632.5,0.9516000650458567
--,114422.0,1.3992865776655916
--,119349.0,0.9441364837051649
--,125754.0,1.1804280806403558
--,134080.0,0.8727543975739094
--,144904.0,1.031334419662905
--,158975.5,1.0684727959515274
--,177268.5,1.0224030564534297
--,201049.0,0.9908157046996601
--,231963.5,1.002626983609493
--,272152.5,0.9971708168035882
--,324398.5,0.9495467227560266
--,392318.5,1.0714736772524884
--,480614.0,0.9926916805097732
--,595398.5,0.9725765706986754
--,744618.5,1.015022971639106
--,938604.0,0.9775240968595976
--,1190785.0,1.0095715996999366
--,1518620.5,1.018241741575629
--,1944807.0,1.0231355112072733
--,2498849.0,1.084149751449886
--,3219104.0,1.0026786345737813
--,4155435.5,1.0780011562105225
--,5372666.0,1.0987971090909143
--,6955066.0,0.9823122146618155
--,9012186.0,1.0431511683141772
