orientation,dist,peak_score
++,101250.0,nan
++,105475.0,nan
++,107717.5,nan
++,110632.5,1.1956952251751742
++,114422.0,1.1673302483036978
++,119349.0,1.1123659983762502
++,125754.0,1.1434780812581347
++,134080.0,1.1749130055720087
++,144904.0,1.18192631846967
++,158975.5,1.135395549421976
++,177268.5,1.1584009932186217
++,201049.0,1.1642581968168901
++,231963.5,1.1568371514006544
++,272152.5,1.1782247857997503
++,324398.5,1.1853378830739842
++,392318.5,1.2193041452840028
++,480614.0,1.192013959514847
++,595398.5,1.1610016796941927
++,744618.5,1.1655455459716166
++,938604.0,1.1582159933504814
++,1190785.0,1.1427968808191094
++,1518620.5,1.1236980892801212
++,1944807.0,1.0762740703504625
++,2498849.0,1.0114442267246704
++,3219104.0,0.9584537941374857
++,4155435.5,0.9198950667542102
++,5372666.0,0.9492794193577361
++,6955066.0,0.9388669383143259
++,9012186.0,0.9003398647004077
+-,101250.0,nan
+-,105475.0,nan
+-,107717.5,nan
+-,110632.5,1.147612695736277
+-,114422.0,1.1263734844006246
+-,119349.0,1.1593212779430584
+-,125754.0,1.1843935944410353
+-,134080.0,1.2748757837276974
+-,144904.0,1.1881079854402883
+-,158975.5,1.2408859207853766
+-,177268.5,1.281262667002423
+-,201049.0,1.2930240893648703
+-,231963.5,1.268352210624468
+-,272152.5,1.2649506396081849
+-,324398.5,1.2441621889525063
+-,392318.5,1.2802554231368013
+-,480614.0,1.2939179800848413
+-,595398.5,1.2855145283592269
+-,744618.5,1.2353996320134604
+-,938604.0,1.2478821915159846
+-,1190785.0,1.2205669200720008
+-,1518620.5,1.1609848650222319
+-,1944807.0,1.1422099907209635
+-,2498849.0,1.0248112876466862
+-,3219104.0,0.991516494547177
+-,4155435.5,0.9314336428363075
+-,5372666.0,0.9316021830706837
+-,6955066.0,0.9536469886395305
+-,9012186.0,0.9135764693535751
-+,101250.0,nan
-+,105475.0,nan
-+,107717.5,nan
-+,110632.5,1.1019886560153163
-+,114422.0,1.089834674186637
-+,119349.0,1.0856695007217305
-+,125754.0,1.105788196488032
-+,134080.0,1.1353176142094994
-+,144904.0,1.0834843239217944
-+,158975.5,1.0982683200383025
-+,177268.5,1.0601322888922784
-+,201049.0,1.1279173088384284
-+,231963.5,1.1461938091692876
-+,272152.5,1.1607794766555117
-+,324398.5,1.1368779044399493
-+,392318.5,1.135846064900541
-+,480614.0,1.1180697462884441
-+,595398.5,1.095741918905225
-+,744618.5,1.0997617372663422
-+,938604.0,1.0859889909050837
-+,1190785.0,1.087820210045927
-+,1518620.5,1.052805118984207
-+,1944807.0,1.0180992028725706
-+,2498849.0,0.9770417331581798
-+,3219104.0,0.9586851714264225
-+,4155435.5,0.9172591060778259
-+,5372666.0,0.948517913557883
-+,6955066.0,0.9119652651933033
-+,9012186.0,0.9045447738432826
--,101250.0,nan
--,105475.0,nan
--,107717.5,nan
--,110632.5,1.1187513073317201
--,114422.0,1.1580277040135034
--,119349.0,1.072658084717868
--,125754.0,1.2095976419549626
--,134080.0,1.1439142141865508
--,144904.0,1.124623478501355
--,158975.5,1.1436621458568823
--,177268.5,1.1733214504435174
--,201049.0,1.208110835392728
--,231963.5,1.2198637492747273
--,272152.5,1.2149080970123853
--,324398.5,1.187171601614475
--,392318.5,1.2238258445342987
--,480614.0,1.21330459218971
--,595398.5,1.200934194071591
--,744618.5,1.174472961094219
--,938604.0,1.1702523405967211
--,1190785.0,1.1511816280925191
--,1518620.5,1.093482657954433
--,1944807.0,1.080684798563321
--,2498849.0,1.0208217789729142
--,3219104.0,0.9756246906877024
--,4155435.5,0.9125999952929567
--,5372666.0,0.929328475828826
--,6955066.0,0.9607712118206223
--,9012186.0,0.9179808696090186
