orientation,dist,peak_score
++,101250.0,nan
++,105475.0,nan
++,107717.5,nan
++,110632.5,1.4334961158469122
++,114422.0,1.4420644858527265
++,119349.0,1.1694437096783814
++,125754.0,1.1086654419647366
++,134080.0,1.3938427984781396
++,144904.0,1.3987129666495266
++,158975.5,1.3188609793174386
++,177268.5,1.2145492436358205
++,201049.0,1.4249994678795042
++,231963.5,1.4631845572830269
++,272152.5,1.281410285019112
++,324398.5,1.4583525341207584
++,392318.5,1.4709394386839134
++,480614.0,1.3629461631441564
++,595398.5,1.3672641183568452
++,744618.5,1.3565630544506597
++,938604.0,1.321091447549278
++,1190785.0,1.2430338915482968
++,1518620.5,1.1722136648260757
++,1944807.0,1.1296638857343706
++,2498849.0,0.92143718914072
++,3219104.0,0.8296080637057683
++,4155435.5,0.8601585974792738
++,5372666.0,0.9734272004808484
++,6955066.0,0.8138664567888355
++,9012186.0,0.6354947621492154
+-,101250.0,nan
+-,105475.0,nan
+-,107717.5,nan
+-,110632.5,nan
+-,114422.0,1.3445768073174094
+-,119349.0,1.2192751802149049
+-,125754.0,1.3949259049779317
+-,134080.0,1.4270902407368986
+-,144904.0,1.3531821857398023
+-,158975.5,1.5849618249502728
+-,177268.5,1.4689576275967997
+-,201049.0,1.7397714644212714
+-,231963.5,1.8982256578445884
+-,272152.5,1.4979386289097012
+-,324398.5,1.7041865366525117
+-,392318.5,1.4748290480402058
+-,480614.0,1.8322646609466955
+-,595398.5,1.5261971486442047
+-,744618.5,1.4955533544402209
+-,938604.0,1.5450706467096587
+-,1190785.0,1.5504022829536894
+-,1518620.5,1.4228695380591774
+-,1944807.0,1.4794075856418452
+-,2498849.0,1.149494680100889
+-,3219104.0,0.8860018032591094
+-,4155435.5,0.9085256674407879
+-,5372666.0,0.8346010958117616
+-,6955066.0,0.7689713998432879
+-,9012186.0,0.7011908281592214
-+,101250.0,nan
-+,105475.0,nan
-+,107717.5,nan
-+,110632.5,1.2187265612960352
-+,114422.0,1.4210709409705715
-+,119349.0,1.1515802831483581
-+,125754.0,1.1946306006237872
-+,134080.0,1.2907892479870515
-+,144904.0,1.081455603209884
-+,158975.5,1.1080398643303353
-+,177268.5,1.2117321513926527
-+,201049.0,1.321425454643888
-+,231963.5,1.1414188031095551
-+,272152.5,1.2341238726764134
-+,324398.5,1.3649765490845287
-+,392318.5,1.0916147369605482
-+,480614.0,1.2062041600564162
-+,595398.5,1.2016155370162642
-+,744618.5,1.108268015374291
-+,938604.0,1.1135134557397681
-+,1190785.0,1.0565148013809595
-+,1518620.5,1.0344403847971697
-+,1944807.0,0.9425058727464262
-+,2498849.0,0.8094245013303607
-+,3219104.0,0.766732079504532
-+,4155435.5,0.8281007125829964
-+,5372666.0,0.8637035889254819
-+,6955066.0,0.8398606242283531
-+,9012186.0,0.7790667083814428
--,101250.0,nan
--,105475.0,nan
--,107717.5,nan
--,110632.5,0.9787715003956647
--,114422.0,1.615009988032528
--,119349.0,1.3307229600467088
--,125754.0,1.4419211130604628
--,134080.0,1.027440222453138
--,144904.0,1.2503140077197927
--,158975.5,1.2046295791423822
--,177268.5,1.2426289637190409
--,201049.0,1.3697717740900401
--,231963.5,1.3123503317082985
--,272152.5,1.417102242838846
--,324398.5,1.3210718904099403
--,392318.5,1.3322457960117386
--,480614.0,1.4533620587283993
--,595398.5,1.325188050948975
--,744618.5,1.322730767093439
--,938604.0,1.270216677525271
--,1190785.0,1.2826729795604341
--,1518620.5,1.149242663393751
--,1944807.0,1.1598141004873657
--,2498849.0,0.960955125340913
--,3219104.0,0.8101850899553728
--,4155435.5,0.7074427021955421
--,5372666.0,0.8348570319802149
--,6955066.0,0.7550478289905987
--,9012186.0,0.814580701484082
