orientation,dist,peak_score
++,101250.0,nan
++,105475.0,nan
++,107717.5,nan
++,110632.5,1.324992101930572
++,114422.0,1.2597696045995332
++,119349.0,1.1508350826411755
++,125754.0,1.2120618717226654
++,134080.0,1.28562492089189
++,144904.0,1.243569717462318
++,158975.5,1.3077780346066081
++,177268.5,1.2841662000905565
++,201049.0,1.2441411919941165
++,231963.5,1.2081099890052887
++,272152.5,1.15553931708283
++,324398.5,1.234041740358102
++,392318.5,1.238564413810029
++,480614.0,1.2238371855277603
++,595398.5,1.1643209014833107
++,744618.5,1.0838605701022315
++,938604.0,1.0966471889821385
++,1190785.0,1.068054659043051
++,1518620.5,1.0284936640708673
++,1944807.0,0.9977412927341623
++,2498849.0,0.9220214937492894
++,3219104.0,0.9517359366675178
++,4155435.5,0.9186662642281133
++,5372666.0,0.9673039407677504
++,6955066.0,0.953324217427778
++,9012186.0,0.910182413356104
+-,101250.0,nan
+-,105475.0,nan
+-,107717.5,nan
+-,110632.5,1.3072717266520146
+-,114422.0,1.2506834414309183
+-,119349.0,1.2387138816890912
+-,125754.0,1.4577530692601437
+-,134080.0,1.5364714099467285
+-,144904.0,1.3969012610243245
+-,158975.5,1.4936426466959056
+-,177268.5,1.5069538254395174
+-,201049.0,1.4498885968574962
+-,231963.5,1.490825525059263
+-,272152.5,1.413649450577239
+-,324398.5,1.434049507062387
+-,392318.5,1.4317626633470968
+-,480614.0,1.3655963170913972
+-,595398.5,1.3090870702217685
+-,744618.5,1.1932572482743657
+-,938604.0,1.2332898255247342
+-,1190785.0,1.1759859274386004
+-,1518620.5,1.0787819653502142
+-,1944807.0,1.043350036283957
+-,2498849.0,0.9589696694753791
+-,3219104.0,0.9328889721795104
+-,4155435.5,0.9218000838783004
+-,5372666.0,0.9925966369338518
+-,6955066.0,0.9475781249624481
+-,9012186.0,0.8853481873005661
-+,101250.0,nan
-+,105475.0,nan
-+,107717.5,nan
-+,110632.5,1.1059860460536288
-+,114422.0,1.0819867032426134
-+,119349.0,1.0495796514097662
-+,125754.0,1.0784971974196047
-+,134080.0,1.127658833085067
-+,144904.0,1.05168457495961
-+,158975.5,1.045668537987917
-+,177268.5,1.0896001869170269
-+,201049.0,1.0828767042303171
-+,231963.5,1.101324055454631
-+,272152.5,1.087239667510051
-+,324398.5,1.084025502098202
-+,392318.5,1.0870944954062325
-+,480614.0,1.051084796170258
-+,595398.5,1.0382394303188547
-+,744618.5,1.0174113076671714
-+,938604.0,1.0141168131957603
-+,1190785.0,0.9994059275003165
-+,1518620.5,0.9876000708796155
-+,1944807.0,0.9703476789905479
-+,2498849.0,0.8793298063149675
-+,3219104.0,0.9423966219256561
-+,4155435.5,0.9418840997665108
-+,5372666.0,0.9376180683073887
-+,6955066.0,0.9193576827598976
-+,9012186.0,0.9219884091315469
--,101250.0,nan
--,105475.0,nan
--,107717.5,nan
--,110632.5,1.2110363651235079
--,114422.0,1.2348186685065508
--,119349.0,1.153541724513106
--,125754.0,1.2739593753584852
--,134080.0,1.1932079422722828
--,144904.0,1.2115251621408796
--,158975.5,1.2160712593711134
--,177268.5,1.274423561865125
--,201049.0,1.2346310325385064
--,231963.5,1.2951563434949236
--,272152.5,1.2409926703700305
--,324398.5,1.2045864847799423
--,392318.5,1.2089266511661332
--,480614.0,1.1653074766402938
--,595398.5,1.1319253656062283
--,744618.5,1.066760273275813
--,938604.0,1.0824278839774253
--,1190785.0,1.0589859329833111
--,1518620.5,1.0007565193696417
--,1944807.0,1.002138805006052
--,2498849.0,0.9385458896924344
--,3219104.0,0.9527102797043809
--,4155435.5,0.9340005339120132
--,5372666.0,0.9833577053533484
--,6955066.0,0.9562093300521541
--,9012186.0,0.9569309691497564
