orientation,dist,peak_score
++,101250.0,nan
++,105475.0,nan
++,107717.5,nan
++,110632.5,0.9866218499112712
++,114422.0,0.9963722223698083
++,119349.0,0.9827497263503054
++,125754.0,1.0292284697250975
++,134080.0,1.025898686050751
++,144904.0,1.032659560803998
++,158975.5,1.0029604736527373
++,177268.5,1.0639401386328415
++,201049.0,1.0228855466516327
++,231963.5,1.0250778075780242
++,272152.5,1.0363950861988303
++,324398.5,1.075017785419672
++,392318.5,1.0968228651555338
++,480614.0,1.0491956482246212
++,595398.5,1.0334581967886147
++,744618.5,1.007694718859073
++,938604.0,1.0244858378197164
++,1190785.0,1.0203093058813595
++,1518620.5,1.031789607804521
++,1944807.0,1.0483053003469034
++,2498849.0,1.0462477132356751
++,3219104.0,1.0555488800766633
++,4155435.5,1.0233501630907167
++,5372666.0,1.0307495187927425
++,6955066.0,1.0231168126052947
++,9012186.0,1.0348788448786184
+-,101250.0,nan
+-,105475.0,nan
+-,107717.5,nan
+-,110632.5,1.0017538206681977
+-,114422.0,1.0274604437417385
+-,119349.0,1.0465686777551197
+-,125754.0,1.056644853691536
+-,134080.0,1.0473048665371463
+-,144904.0,1.0319519227860263
+-,158975.5,1.025975683543302
+-,177268.5,1.0533331119207796
+-,201049.0,1.023131364386939
+-,231963.5,1.0552597955309118
+-,272152.5,1.0628886167711218
+-,324398.5,1.071645568075195
+-,392318.5,1.089926781893371
+-,480614.0,1.069953071983663
+-,595398.5,1.0466326683145026
+-,744618.5,1.041555930479924
+-,938604.0,1.059573546821488
+-,1190785.0,1.0072126826778964
+-,1518620.5,1.0401142075990464
+-,1944807.0,1.053251228581315
+-,2498849.0,1.0275686462142397
+-,3219104.0,1.0059853173770523
+-,4155435.5,1.0009835597086798
+-,5372666.0,1.0381164587843608
+-,6955066.0,1.07336727380839
+-,9012186.0,1.0600926347809878
-+,101250.0,nan
-+,105475.0,nan
-+,107717.5,nan
-+,110632.5,0.9834150054611205
-+,114422.0,0.951647486050071
-+,119349.0,0.9627310963434178
-+,125754.0,0.9874643851667906
-+,134080.0,1.0029044417224708
-+,144904.0,1.0663999525675323
-+,158975.5,1.0205420819105804
-+,177268.5,1.0685261941137423
-+,201049.0,1.0501156916805954
-+,231963.5,0.9763407991877658
-+,272152.5,1.0162630682240037
-+,324398.5,1.026228596783159
-+,392318.5,1.0654248398618733
-+,480614.0,1.0410669075268235
-+,595398.5,1.0054738472008775
-+,744618.5,1.0083424271575911
-+,938604.0,1.0127847835562127
-+,1190785.0,1.0143096723326201
-+,1518620.5,1.034851261537303
-+,1944807.0,1.0488284283226077
-+,2498849.0,1.0281357725050562
-+,3219104.0,1.036674886798683
-+,4155435.5,1.0540650902542732
-+,5372666.0,1.0281291702751203
-+,6955066.0,1.044685218354665
-+,9012186.0,1.0202942141485634
--,101250.0,nan
--,105475.0,nan
--,107717.5,nan
--,110632.5,1.0105274847914891
--,114422.0,1.0075146933625576
--,119349.0,0.9860044435386839
--,125754.0,1.018706383387488
--,134080.0,0.9752200254642738
--,144904.0,1.019952028810409
--,158975.5,1.0421932004871874
--,177268.5,1.0651152954177612
--,201049.0,1.0181163095583114
--,231963.5,1.0463549314307916
--,272152.5,0.9928051634317656
--,324398.5,1.0490273246170292
--,392318.5,1.0495297610498897
--,480614.0,1.0463396506208418
--,595398.5,1.0348116288779312
--,744618.5,1.0161204290577373
--,938604.0,1.0379371696857445
--,1190785.0,1.0155047814841272
--,1518620.5,1.0006381168712588
--,1944807.0,1.038432009131256
--,2498849.0,1.0471765539397841
--,3219104.0,1.0382980782555884
--,4155435.5,1.0387437399080675
--,5372666.0,1.041336603377291
--,6955066.0,1.04071752200622
--,9012186.0,1.0214878961046736
