orientation,dist,peak_score
++,101250.0,nan
++,105475.0,nan
++,107717.5,nan
++,110632.5,0.9853284579340731
++,114422.0,0.9457540637022931
++,119349.0,0.9430136755588655
++,125754.0,1.0105495322020694
++,134080.0,1.058793036089708
++,144904.0,1.0764535236576316
++,158975.5,1.038188038106385
++,177268.5,1.0129901011655753
++,201049.0,1.0362811631347633
++,231963.5,1.08081593626808
++,272152.5,1.0152972187847884
++,324398.5,1.0665737266747435
++,392318.5,1.0468920226658904
++,480614.0,1.0314743229406793
++,595398.5,1.0220109001269035
++,744618.5,1.0164112788223447
++,938604.0,1.0004498149023835
++,1190785.0,1.0027707420573981
++,1518620.5,0.9999322885588879
++,1944807.0,0.9978214362296429
++,2498849.0,1.0000817368688686
++,3219104.0,0.9991623449850945
++,4155435.5,0.9995272940442995
++,5372666.0,1.0002044720278118
++,6955066.0,0.9996124375688717
++,9012186.0,0.9992152406344096
+-,101250.0,nan
+-,105475.0,nan
+-,107717.5,nan
+-,110632.5,nan
+-,114422.0,0.9526039857156248
+-,119349.0,0.9279100760454881
+-,125754.0,1.0875056195583677
+-,134080.0,1.1753281347566427
+-,144904.0,1.1676876705087669
+-,158975.5,1.2266830953882144
+-,177268.5,1.1728172239211092
+-,201049.0,1.181583259968284
+-,231963.5,1.2388916793587357
+-,272152.5,1.1287609353799186
+-,324398.5,1.1303296033182355
+-,392318.5,1.0755089834640486
+-,480614.0,1.0810091927949164
+-,595398.5,1.0353385636603125
+-,744618.5,1.0200541874587934
+-,938604.0,1.017584435999444
+-,1190785.0,1.0077408767075169
+-,1518620.5,1.0023643497615358
+-,1944807.0,1.0008589116590165
+-,2498849.0,0.9991955535378086
+-,3219104.0,0.9981936132704299
+-,4155435.5,1.0001992809439946
+-,5372666.0,1.0004891040774178
+-,6955066.0,0.9997494062478989
+-,9012186.0,0.9997951464389299
-+,101250.0,nan
-+,105475.0,nan
-+,107717.5,nan
-+,110632.5,0.9345029411262877
-+,114422.0,0.9439068108370255
-+,119349.0,0.8678401821394748
-+,125754.0,0.8997972297819906
-+,134080.0,0.973789113655986
-+,144904.0,0.9679190370673174
-+,158975.5,0.9599305593805342
-+,177268.5,0.9782661575277433
-+,201049.0,1.0027375549040383
-+,231963.5,1.0035489729348106
-+,272152.5,1.0015656650699865
-+,324398.5,1.0242948184332767
-+,392318.5,0.9900565965391546
-+,480614.0,0.9964177084389129
-+,595398.5,1.003021777654367
-+,744618.5,1.0024524400806958
-+,938604.0,0.9979538430980542
-+,1190785.0,1.0015927320992029
-+,1518620.5,1.0010763539465204
-+,1944807.0,0.9983764591747506
-+,2498849.0,0.9989994388035753
-+,3219104.0,0.9992504118940504
-+,4155435.5,0.9994668684981416
-+,5372666.0,0.999267986918085
-+,6955066.0,0.9998177383780793
-+,9012186.0,0.9998065664195463
--,101250.0,nan
--,105475.0,nan
--,107717.5,nan
--,110632.5,0.8808666499426997
--,114422.0,1.0814043543917335
--,119349.0,0.9341185054900307
--,125754.0,1.075762548253655
--,134080.0,0.9635341925927439
--,144904.0,1.0251484802232695
--,158975.5,1.0227124586360579
--,177268.5,1.0444956750390482
--,201049.0,1.0644841537385201
--,231963.5,1.0606151278059384
--,272152.5,1.0539738660016966
--,324398.5,1.025879214912844
--,392318.5,1.0177577805285625
--,480614.0,1.0228798615989503
--,595398.5,1.0111450400059918
--,744618.5,1.0105267298946945
--,938604.0,1.0075938292055322
--,1190785.0,1.003192780962397
--,1518620.5,1.0031165230045045
--,1944807.0,0.9986875331727804
--,2498849.0,0.999108607222807
--,3219104.0,0.9991662418059268
--,4155435.5,0.9993746306294249
--,5372666.0,0.9995778638698221
--,6955066.0,0.9996420159048561
--,9012186.0,0.9998112895777125
