orientation,dist,peak_score
++,101250.0,nan
++,105475.0,nan
++,107717.5,nan
++,110632.5,0.8963868134152576
++,114422.0,0.8996543275392055
++,119349.0,0.8875277152167096
++,125754.0,0.9187441838694019
++,134080.0,0.9322252025377094
++,144904.0,0.9571507053214507
++,158975.5,0.9511589759635037
++,177268.5,0.9976722523020493
++,201049.0,0.9802203791738002
++,231963.5,0.9913360119780781
++,272152.5,0.9995097308116406
++,324398.5,1.0286986032649492
++,392318.5,1.03345225196381
++,480614.0,1.0167145825125363
++,595398.5,1.009521601500403
++,744618.5,1.0010202881391679
++,938604.0,1.0060728237088157
++,1190785.0,1.0051413927538662
++,1518620.5,1.0067731270437061
++,1944807.0,1.008690190600058
++,2498849.0,1.00685195076333
++,3219104.0,1.0068920611555494
++,4155435.5,1.0023477728816323
++,5372666.0,1.0022807028659062
++,6955066.0,1.0013563438740687
++,9012186.0,1.0016511034361697
+-,101250.0,nan
+-,105475.0,nan
+-,107717.5,nan
+-,110632.5,0.9072414179181384
+-,114422.0,0.9274211654559014
+-,119349.0,0.9238181298947968
+-,125754.0,0.9391924671897105
+-,134080.0,0.9462209355107247
+-,144904.0,0.9579729080167222
+-,158975.5,0.9620947067727946
+-,177268.5,0.9929777704460008
+-,201049.0,0.9825293183685802
+-,231963.5,1.0077762307007312
+-,272152.5,1.0155138940736694
+-,324398.5,1.026892897152739
+-,392318.5,1.0309558878407652
+-,480614.0,1.0247165836865508
+-,595398.5,1.0151478015687054
+-,744618.5,1.012190199231665
+-,938604.0,1.0164578652854224
+-,1190785.0,1.0023100798566724
+-,1518620.5,1.0092300789231592
+-,1944807.0,1.0095507961356538
+-,2498849.0,1.004181535195974
+-,3219104.0,1.0009550715243571
+-,4155435.5,1.000294923065609
+-,5372666.0,1.0028790271652746
+-,6955066.0,1.004626535457828
+-,9012186.0,1.0029426669232535
-+,101250.0,nan
-+,105475.0,nan
-+,107717.5,nan
-+,110632.5,0.8990784902539776
-+,114422.0,0.8707943798070082
-+,119349.0,0.869336274293851
-+,125754.0,0.8901010748802167
-+,134080.0,0.923032239201179
-+,144904.0,0.9782918120018835
-+,158975.5,0.9612286153466867
-+,177268.5,1.0019914654064068
-+,201049.0,0.9980665225977351
-+,231963.5,0.9632264226272247
-+,272152.5,0.99004106943479
-+,324398.5,1.0048103698917408
-+,392318.5,1.0193609790757001
-+,480614.0,1.0132699961672085
-+,595398.5,0.9996197466653142
-+,744618.5,1.0014355028128272
-+,938604.0,1.0026216172857851
-+,1190785.0,1.0032194050316972
-+,1518620.5,1.0077730497809092
-+,1944807.0,1.0084709573186417
-+,2498849.0,1.0039374503633405
-+,3219104.0,1.0045673096679706
-+,4155435.5,1.0054509001506942
-+,5372666.0,1.0021450141163788
-+,6955066.0,1.0025796656102193
-+,9012186.0,1.0008788980969106
--,101250.0,nan
--,105475.0,nan
--,107717.5,nan
--,110632.5,0.9082769202732301
--,114422.0,0.9123843194705306
--,119349.0,0.8854535104724162
--,125754.0,0.9212483571933425
--,134080.0,0.904273301603854
--,144904.0,0.9524556970616651
--,158975.5,0.9754141441165328
--,177268.5,1.0001148229940422
--,201049.0,0.977077735790484
--,231963.5,1.0012596780083673
--,272152.5,0.9782851058456343
--,324398.5,1.0157201576666133
--,392318.5,1.0133641802357973
--,480614.0,1.0157209814103996
--,595398.5,1.0108241596962555
--,744618.5,1.0040699407600298
--,938604.0,1.0096933259758838
--,1190785.0,1.0039984723522304
--,1518620.5,1.0001657777862116
--,1944807.0,1.0071730015972404
--,2498849.0,1.0068021867301535
--,3219104.0,1.004876922254112
--,4155435.5,1.0038785967600403
--,5372666.0,1.0030038478088206
--,6955066.0,1.0025540174343757
--,9012186.0,1.0009957353042775
