orientation,dist,peak_score
++,101250.0,nan
++,105475.0,nan
++,107717.5,nan
++,110632.5,1.3501345955244812
++,114422.0,1.2538513210782625
++,119349.0,1.1357827992054208
++,125754.0,1.250806508953623
++,134080.0,1.3321542989518662
++,144904.0,1.3020379468712937
++,158975.5,1.3058655524063558
++,177268.5,1.2733751608683608
++,201049.0,1.2315640687698295
++,231963.5,1.212979259576381
++,272152.5,1.1500833991578239
++,324398.5,1.1981393385088883
++,392318.5,1.1924984547659914
++,480614.0,1.1367316592053984
++,595398.5,1.0571202649179263
++,744618.5,1.016704554655184
++,938604.0,0.9866441487995025
++,1190785.0,1.0030533303794544
++,1518620.5,0.9867517724745898
++,1944807.0,0.9330055731831454
++,2498849.0,0.9672124317930293
++,3219104.0,0.9846084953420524
++,4155435.5,0.9539695633540881
++,5372666.0,0.9221693544156987
++,6955066.0,0.9576984483353883
++,9012186.0,0.9302345504892461
+-,101250.0,nan
+-,105475.0,nan
+-,107717.5,nan
+-,110632.5,1.3900156449519583
+-,114422.0,1.3604140461668401
+-,119349.0,1.3451409761702104
+-,125754.0,1.566438634546077
+-,134080.0,1.6750753029798164
+-,144904.0,1.4676107288752125
+-,158975.5,1.5720337619643547
+-,177268.5,1.6087905769585165
+-,201049.0,1.51171047013331
+-,231963.5,1.534689742411766
+-,272152.5,1.4408781144623057
+-,324398.5,1.4231014686631707
+-,392318.5,1.3839835222867731
+-,480614.0,1.314956832417583
+-,595398.5,1.2052559575348698
+-,744618.5,1.142555202099671
+-,938604.0,1.0729232649977383
+-,1190785.0,1.0607897946672538
+-,1518620.5,0.9903862456056536
+-,1944807.0,0.9808535538004997
+-,2498849.0,0.9720685814286927
+-,3219104.0,0.9732678816231704
+-,4155435.5,0.9761061509976492
+-,5372666.0,0.928634741846608
+-,6955066.0,0.9820545127817659
+-,9012186.0,0.9714726271889853
-+,101250.0,nan
-+,105475.0,nan
-+,107717.5,nan
-+,110632.5,1.1342302715531642
-+,114422.0,1.0757867565268608
-+,119349.0,1.0603120712389793
-+,125754.0,1.093961866835433
-+,134080.0,1.1220063420729693
-+,144904.0,1.0455779356058357
-+,158975.5,1.039347213713912
-+,177268.5,1.0376219446501116
-+,201049.0,1.0614130310830456
-+,231963.5,1.1022209047141387
-+,272152.5,1.0433881541133565
-+,324398.5,1.064124080983212
-+,392318.5,1.0480526338807106
-+,480614.0,0.9842963498728223
-+,595398.5,0.9908345298451917
-+,744618.5,0.9590249025522134
-+,938604.0,0.9595314669582493
-+,1190785.0,0.9683129479873616
-+,1518620.5,0.9496661129083146
-+,1944807.0,0.9813259540443974
-+,2498849.0,0.9786352371479856
-+,3219104.0,0.9882442501948263
-+,4155435.5,0.9622905825072806
-+,5372666.0,0.9720956681633763
-+,6955066.0,0.9805440923613042
-+,9012186.0,0.9290638045103446
--,101250.0,nan
--,105475.0,nan
--,107717.5,nan
--,110632.5,1.2351397427409057
--,114422.0,1.2714570354646408
--,119349.0,1.190402624579384
--,125754.0,1.313145146067285
--,134080.0,1.2129266425798086
--,144904.0,1.2115689080071395
--,158975.5,1.2003299850215359
--,177268.5,1.3306092209324272
--,201049.0,1.2253751081273248
--,231963.5,1.3168115496543225
--,272152.5,1.2099336359371713
--,324398.5,1.1891803313355152
--,392318.5,1.1890212929582056
--,480614.0,1.1102618974060317
--,595398.5,1.0786100235604412
--,744618.5,1.0285273390754606
--,938604.0,1.001758581950407
--,1190785.0,0.9829235931051089
--,1518620.5,0.9577795317785123
--,1944807.0,1.0255602411525953
--,2498849.0,0.9499913135739504
--,3219104.0,0.9723194226284548
--,4155435.5,0.9566630466055472
--,5372666.0,0.9711477334493678
--,6955066.0,0.9952581692348096
--,9012186.0,0.9231054798441156
