orientation,dist,peak_score
++,101250.0,nan
++,105475.0,nan
++,107717.5,nan
++,110632.5,1.4376955770009667
++,114422.0,1.2676311457452765
++,119349.0,1.1965993430323447
++,125754.0,1.245297961690178
++,134080.0,1.4294552034446921
++,144904.0,1.3760686170436751
++,158975.5,1.2828571845806118
++,177268.5,1.078064077891197
++,201049.0,1.3239052157166722
++,231963.5,1.465961058545767
++,272152.5,1.2789078601297592
++,324398.5,1.3953451175560607
++,392318.5,1.3537903843197574
++,480614.0,1.2153835799921768
++,595398.5,1.2298635552838921
++,744618.5,1.1639815442638932
++,938604.0,1.1593211257818818
++,1190785.0,1.1509765738414792
++,1518620.5,1.0727045293736674
++,1944807.0,1.005325831324984
++,2498849.0,0.9416476976334214
++,3219104.0,0.8493304275601525
++,4155435.5,0.9173083029286025
++,5372666.0,0.7191587807628814
++,6955066.0,0.7632759615451489
++,9012186.0,0.7911301229567701
+-,101250.0,nan
+-,105475.0,nan
+-,107717.5,nan
+-,110632.5,nan
+-,114422.0,1.2795290272679636
+-,119349.0,1.2741071707314675
+-,125754.0,1.6397700853760477
+-,134080.0,1.6337303586653678
+-,144904.0,1.4293043198292854
+-,158975.5,1.5685804066359799
+-,177268.5,1.4007640513279953
+-,201049.0,1.518971039574886
+-,231963.5,1.709692481111384
+-,272152.5,1.4790334129270784
+-,324398.5,1.4703944113572796
+-,392318.5,1.319360736172358
+-,480614.0,1.4869373329671052
+-,595398.5,1.4153652869441575
+-,744618.5,1.3630698955548868
+-,938604.0,1.3346186632579076
+-,1190785.0,1.2738315131517837
+-,1518620.5,1.1688433008669699
+-,1944807.0,1.1805154412848116
+-,2498849.0,1.0645685297061953
+-,3219104.0,1.0007489785227912
+-,4155435.5,0.8331740333205744
+-,5372666.0,0.8235590853278005
+-,6955066.0,0.7047767996432652
+-,9012186.0,0.6621270388492557
-+,101250.0,nan
-+,105475.0,nan
-+,107717.5,nan
-+,110632.5,1.3405852230033326
-+,114422.0,1.2475756172677106
-+,119349.0,1.020468345209106
-+,125754.0,1.205018064727208
-+,134080.0,1.084835646580792
-+,144904.0,1.1166805712339682
-+,158975.5,1.148206515620607
-+,177268.5,1.128947953534114
-+,201049.0,1.1658213920418226
-+,231963.5,1.1573332377488215
-+,272152.5,1.240437185828696
-+,324398.5,1.4540669609550534
-+,392318.5,1.0139023416783157
-+,480614.0,1.0947135930865939
-+,595398.5,1.2105153615855093
-+,744618.5,1.0882746889146109
-+,938604.0,1.0584369280873946
-+,1190785.0,1.084283628408954
-+,1518620.5,1.0206546367030032
-+,1944807.0,0.9997343361300642
-+,2498849.0,0.9232118262191726
-+,3219104.0,0.8511157022001015
-+,4155435.5,0.830007991045161
-+,5372666.0,0.6837744161636286
-+,6955066.0,0.7517776346872947
-+,9012186.0,0.7338992724642485
--,101250.0,nan
--,105475.0,nan
--,107717.5,nan
--,110632.5,0.9841514601417612
--,114422.0,1.3510641627427218
--,119349.0,1.2844168228882618
--,125754.0,1.4552826060309707
--,134080.0,1.1345996772522005
--,144904.0,1.0904349562324314
--,158975.5,1.216891704014546
--,177268.5,1.1770427079898687
--,201049.0,1.2563281006642701
--,231963.5,1.302523121818787
--,272152.5,1.295751443488104
--,324398.5,1.3035543692820728
--,392318.5,1.2780900531382913
--,480614.0,1.3182086136580236
--,595398.5,1.2946949141505573
--,744618.5,1.2586533415301728
--,938604.0,1.201151802129404
--,1190785.0,1.1670406314263135
--,1518620.5,1.0926102754854654
--,1944807.0,1.0438381144467828
--,2498849.0,0.9536217890428595
--,3219104.0,0.7722272845278131
--,4155435.5,0.7552008694594328
--,5372666.0,0.7484220033628249
--,6955066.0,0.7093151943089355
--,9012186.0,0.8214937417446209
