orientation,dist,peak_score
++,101250.0,nan
++,105475.0,nan
++,107717.5,nan
++,110632.5,1.1271627034253013
++,114422.0,1.070285060028141
++,119349.0,1.076964919638303
++,125754.0,1.1094594166475726
++,134080.0,1.1804753452245416
++,144904.0,1.179230008615809
++,158975.5,1.1717155174867049
++,177268.5,1.1216204150736493
++,201049.0,1.0522923206091344
++,231963.5,1.0895882101962613
++,272152.5,1.0325148080147535
++,324398.5,1.0361856710314068
++,392318.5,1.0827028551196023
++,480614.0,1.0349165320818416
++,595398.5,1.0221044142043063
++,744618.5,1.0248825866019171
++,938604.0,1.0154801057506797
++,1190785.0,1.0370073706739245
++,1518620.5,0.9844626973654282
++,1944807.0,1.0322717375942392
++,2498849.0,1.0340850865354367
++,3219104.0,1.007977168225921
++,4155435.5,0.9978807844389895
++,5372666.0,1.0312071810869379
++,6955066.0,1.0388748570926234
++,9012186.0,1.0144997437800176
+-,101250.0,nan
+-,105475.0,nan
+-,107717.5,nan
+-,110632.5,1.2428679756563845
+-,114422.0,1.2240184823674989
+-,119349.0,1.2179517032317302
+-,125754.0,1.319816018159879
+-,134080.0,1.3154152277306839
+-,144904.0,1.2637125687389452
+-,158975.5,1.2368594944900444
+-,177268.5,1.3040504017946957
+-,201049.0,1.2195019340311701
+-,231963.5,1.2497450151925253
+-,272152.5,1.1294821626610476
+-,324398.5,1.0987229546141806
+-,392318.5,1.1101628629657725
+-,480614.0,1.0842378615685313
+-,595398.5,1.0692316510663602
+-,744618.5,1.0421506337940178
+-,938604.0,1.022123518256098
+-,1190785.0,1.024921991285353
+-,1518620.5,1.0336840096702087
+-,1944807.0,1.05578011827813
+-,2498849.0,1.04796895923398
+-,3219104.0,1.0254910983796655
+-,4155435.5,0.9880435251531899
+-,5372666.0,1.0499216972366519
+-,6955066.0,1.0502514894463968
+-,9012186.0,1.043986547207969
-+,101250.0,nan
-+,105475.0,nan
-+,107717.5,nan
-+,110632.5,1.002902051273739
-+,114422.0,0.9834042172224455
-+,119349.0,0.9965390761734942
-+,125754.0,1.047232602991622
-+,134080.0,1.0318829845908115
-+,144904.0,1.0328952617106417
-+,158975.5,1.0606957186859642
-+,177268.5,1.0604853872669926
-+,201049.0,1.0209986371675865
-+,231963.5,1.0135952274584574
-+,272152.5,0.9819992469095944
-+,324398.5,0.9738273164949091
-+,392318.5,0.9854683838252226
-+,480614.0,0.9776820925402115
-+,595398.5,0.9955670793420791
-+,744618.5,0.9894252337543041
-+,938604.0,1.0143498148880568
-+,1190785.0,1.0220557031609154
-+,1518620.5,1.004129746142852
-+,1944807.0,0.9992169108199058
-+,2498849.0,1.00967938682711
-+,3219104.0,0.9869114432662838
-+,4155435.5,1.0161560956989808
-+,5372666.0,1.0163284284290421
-+,6955066.0,1.0512614799063247
-+,9012186.0,1.0365595802610663
--,101250.0,nan
--,105475.0,nan
--,107717.5,nan
--,110632.5,1.1543931295227532
--,114422.0,1.137223329025502
--,119349.0,1.066573388628459
--,125754.0,1.213239432302467
--,134080.0,1.081493112794829
--,144904.0,1.1436339105294522
--,158975.5,1.113464738071932
--,177268.5,1.2000561575702364
--,201049.0,1.128461564826949
--,231963.5,1.109412201053849
--,272152.5,1.0761249584636225
--,324398.5,0.9983868376956153
--,392318.5,1.013762738971577
--,480614.0,1.018568394633881
--,595398.5,1.025763865538597
--,744618.5,1.0124619949493099
--,938604.0,1.0096749243310772
--,1190785.0,0.9916389450923313
--,1518620.5,1.000394336162716
--,1944807.0,1.0136377699381351
--,2498849.0,1.0317446148349025
--,3219104.0,0.9690034124161904
--,4155435.5,1.0063677411178225
--,5372666.0,1.01500292835039
--,6955066.0,1.0430819952248105
--,9012186.0,1.0087761717734691
