orientation,dist,peak_score
++,101250.0,nan
++,105475.0,nan
++,107717.5,nan
++,110632.5,1.3595209169644955
++,114422.0,1.2823291554584657
++,119349.0,1.2426214227082693
++,125754.0,1.235601445775327
++,134080.0,1.3165443019715324
++,144904.0,1.3290295895609257
++,158975.5,1.3019199729886088
++,177268.5,1.283739902121955
++,201049.0,1.2154038390953523
++,231963.5,1.212933510057112
++,272152.5,1.1547617217737283
++,324398.5,1.176217858599972
++,392318.5,1.1219204463341905
++,480614.0,1.0966944003516759
++,595398.5,1.0201452916682585
++,744618.5,0.9908020807645681
++,938604.0,0.9545904276424356
++,1190785.0,0.9819152363316266
++,1518620.5,0.9690202735332102
++,1944807.0,0.9693620723228847
++,2498849.0,0.9850713573814461
++,3219104.0,0.9516641087977595
++,4155435.5,0.9398639130400293
++,5372666.0,0.9930250101403246
++,6955066.0,0.9535002270572202
++,9012186.0,0.9402159353754055
+-,101250.0,nan
+-,105475.0,nan
+-,107717.5,nan
+-,110632.5,1.49194162250037
+-,114422.0,1.3894462316671685
+-,119349.0,1.396630059404874
+-,125754.0,1.5353012494634832
+-,134080.0,1.6268368403328906
+-,144904.0,1.4592966691903977
+-,158975.5,1.4522571367149955
+-,177268.5,1.5234473180984132
+-,201049.0,1.4536248690568125
+-,231963.5,1.4846669343723509
+-,272152.5,1.3868867823048516
+-,324398.5,1.3266104419540599
+-,392318.5,1.2907820525471725
+-,480614.0,1.227277655293635
+-,595398.5,1.109542800097028
+-,744618.5,1.053925916175782
+-,938604.0,0.9836966630145827
+-,1190785.0,0.9708576341915623
+-,1518620.5,0.9621929816939321
+-,1944807.0,0.9593925860227834
+-,2498849.0,0.9519380198747094
+-,3219104.0,0.971005840393125
+-,4155435.5,0.9338761887097582
+-,5372666.0,0.9819381341779221
+-,6955066.0,0.9683965886272955
+-,9012186.0,0.9519872970609025
-+,101250.0,nan
-+,105475.0,nan
-+,107717.5,nan
-+,110632.5,1.2051802668305374
-+,114422.0,1.1317133735207836
-+,119349.0,1.116065894871739
-+,125754.0,1.1254669739499488
-+,134080.0,1.1908139719197877
-+,144904.0,1.0772856427300697
-+,158975.5,1.1051468599938101
-+,177268.5,1.0587861049080804
-+,201049.0,1.0829166575111646
-+,231963.5,1.0719892718559783
-+,272152.5,1.0886320053332337
-+,324398.5,1.0331081314968398
-+,392318.5,1.010443004323424
-+,480614.0,0.9689333288688464
-+,595398.5,0.9287351725005458
-+,744618.5,0.9423620112532715
-+,938604.0,0.9204933693128756
-+,1190785.0,0.9469088341984933
-+,1518620.5,0.9413455364631776
-+,1944807.0,0.9153120629736389
-+,2498849.0,0.9598341665681634
-+,3219104.0,0.9736623351505134
-+,4155435.5,0.9560779902800874
-+,5372666.0,0.9761987978474949
-+,6955066.0,0.9752056935573497
-+,9012186.0,0.9396009008483112
--,101250.0,nan
--,105475.0,nan
--,107717.5,nan
--,110632.5,1.3472151745384657
--,114422.0,1.3221894303201156
--,119349.0,1.2327753736534557
--,125754.0,1.3664792258421334
--,134080.0,1.2839459469424663
--,144904.0,1.2851157287993318
--,158975.5,1.2226943085144932
--,177268.5,1.266770551232238
--,201049.0,1.2244993951820662
--,231963.5,1.3043368286600827
--,272152.5,1.2460506158096354
--,324398.5,1.1508709484371242
--,392318.5,1.1219091387115976
--,480614.0,1.0561705407560777
--,595398.5,1.005730715750855
--,744618.5,1.0070388090108708
--,938604.0,0.9409104019376662
--,1190785.0,0.9297007956431604
--,1518620.5,0.9181913270125267
--,1944807.0,0.9174617301263239
--,2498849.0,0.9424507579334086
--,3219104.0,0.9792055763936183
--,4155435.5,0.9573336803825143
--,5372666.0,0.95782158181051
--,6955066.0,0.9679064591477475
--,9012186.0,0.9430588468942791
