chr_distance,peak_score
20.0,1.6318866825485474
33.75,1.3147894075814412
63.75,1.4401144179715142
123.75,2.1276138180436215
225.0,3.286441459659153
387.5,3.0235911991511855
675.0,3.498416892902324
1350.0,2.657129483689422
