chr_distance,peak_score
20.0,2.068829029697654
33.75,1.7559405826924122
63.75,1.3655612223258173
123.75,1.1790340798643943
225.0,0.9820174857084192
387.5,1.014717011402757
675.0,1.047746654397106
1350.0,1.0029131332883052
