chr_distance,peak_score
20.0,2.03359008185129
33.75,1.9996068319073943
63.75,1.6466770338236465
123.75,1.3738386551827846
225.0,1.0906799512506613
387.5,1.0104948940427358
675.0,0.8919723467481238
1350.0,0.9195392654077386
