chr_distance,peak_score
20.0,2.2526843450607887
33.75,1.8981518113877924
63.75,2.0378820453994915
123.75,2.312759251418743
225.0,2.186613256037822
387.5,1.3561391251794788
675.0,1.0139494789922014
1350.0,0.945053267698674
