chr_distance,peak_score
20.0,1.27271171283025
33.75,1.5983351122918
63.75,1.0930091820826762
123.75,1.5949125110772133
225.0,2.3716559485524034
387.5,2.7150509184612672
675.0,2.754362116917585
1350.0,2.4643872346693194
