chr_distance,peak_score
20.0,2.0397209683495507
33.75,1.5696322265268896
63.75,1.4645250210293883
123.75,1.8376879091435696
225.0,2.0888918966067784
387.5,1.596040224667267
675.0,1.261985801570488
1350.0,0.9767565929793414
