chr_distance,peak_score
20.0,1.5495684883610188
33.75,1.4177207159167307
63.75,1.0636079211918612
123.75,1.250052640893181
225.0,1.774988492624666
387.5,2.1618348547011275
675.0,2.670901703840828
1350.0,2.188810925428186
