chr_distance,peak_score
20.0,2.6855381391933637
33.75,2.5156977890289585
63.75,3.573977721805371
123.75,5.743963765352662
225.0,5.819443919495511
387.5,4.512517922893406
675.0,3.496208008290355
1350.0,1.8149019848137868
