chr_distance,peak_score
20.0,2.361402065369732
33.75,1.694837774464129
63.75,2.8337951711746086
123.75,4.607794352573901
225.0,4.866885519074417
387.5,3.8681643455996193
675.0,3.127597801392151
1350.0,1.6557566648884656
