chr_distance,peak_score
20.0,1.6358686887639986
33.75,1.4465569034209909
63.75,1.4400301477088056
123.75,1.9063920610642586
225.0,2.226092253982678
387.5,2.0749536745622135
675.0,1.7935370050536563
1350.0,1.3437404567833093
