chr_distance,peak_score
20.0,2.047029421670875
33.75,1.960183461308886
63.75,2.069054736386314
123.75,2.801676097883901
225.0,3.020879604101462
387.5,2.084475290923007
675.0,1.4875397827194832
1350.0,0.9756137075031814
