chr_distance,peak_score
20.0,2.3483138574847904
33.75,2.3977539105683676
63.75,2.18687212551329
123.75,2.5811523236780145
225.0,2.1488793088428597
387.5,1.3133993121616216
675.0,0.9811375032828235
1350.0,0.9211949898436186
