chr_distance,peak_score
20.0,1.9007355442372724
33.75,1.8307106508395017
63.75,1.7692599904063573
123.75,2.167885744467239
225.0,2.277198574783887
387.5,1.779100846617888
675.0,1.3088939666542552
1350.0,0.9745126111530005
