chr_distance,peak_score
20.0,2.410709683659852
33.75,2.566717372788245
63.75,2.843918406311948
123.75,3.7068278138225352
225.0,3.5039122697538425
387.5,2.4135105361568447
675.0,1.6395756522827405
1350.0,0.8787139198198792
