chr_distance,peak_score
20.0,2.7528754498484287
33.75,2.7087738586346948
63.75,2.5019335162173917
123.75,2.8145868106141663
225.0,2.2764127485541494
387.5,1.383422523109763
675.0,0.9308251254192486
1350.0,0.8337268490936487
