chr_distance,peak_score
20.0,2.0868770157336964
33.75,1.7225365912401063
63.75,1.4742872677121037
123.75,1.514629820276923
225.0,1.1910374929669278
387.5,1.0527617046308742
675.0,0.9458193619376069
1350.0,0.9882015835907002
