chr_distance,peak_score
20.0,1.5675979896935797
33.75,1.5698571682013904
63.75,1.7956416364268788
123.75,2.4511100395818772
225.0,3.9394804897926092
387.5,4.041055830490572
675.0,4.279988037133141
1350.0,2.920465084494058
