chr_distance,peak_score
20.0,1.6288861966053192
33.75,1.4108371199461953
63.75,1.3274931257625708
123.75,1.8478349422002496
225.0,2.245913195291922
387.5,2.0275058010646085
675.0,1.8217224378671764
1350.0,1.2600980841302472
