chr_distance,peak_score
20.0,2.069224093033196
33.75,1.709929474226411
63.75,1.6527198025083276
123.75,2.132570709643252
225.0,2.4294498437269074
387.5,1.9704481637492506
675.0,1.5239691932626054
1350.0,1.0316154387174339
