chr_distance,peak_score
20.0,2.0879258195000316
33.75,1.8995653581686638
63.75,1.8245292838106724
123.75,2.562623461506876
225.0,2.6192031728332728
387.5,2.0641383873348116
675.0,1.5462589347559181
1350.0,1.0056809910651399
