chr_distance,peak_score
20.0,2.478554825987155
33.75,2.655486417269132
63.75,2.7993390793094495
123.75,3.8204444522204533
225.0,3.6348572780637376
387.5,2.4439706375466956
675.0,1.6472626227882288
1350.0,0.9174747925967475
