chr_distance,peak_score
20.0,1.6371684859654354
33.75,1.6488224576644175
63.75,2.32155165719575
123.75,4.242206745919221
225.0,5.2714711247478485
387.5,4.751711946942454
675.0,4.48204009190191
1350.0,2.8407419229861066
