chr_distance,peak_score
20.0,1.4985917139246299
33.75,1.4476685133069942
63.75,1.2091583796001966
123.75,1.4892794493652906
225.0,2.2675078010978673
387.5,2.052877556291114
675.0,2.2154649922385636
1350.0,1.9349635884558412
