chr_distance,peak_score
20.0,2.5093254787622357
33.75,1.6240037012653958
63.75,3.326201182735915
123.75,5.369853888620762
225.0,5.735421302575025
387.5,4.234308755286158
675.0,3.8015748083359604
1350.0,1.7939747253711127
