chr_distance,peak_score
20.0,1.677665149668671
33.75,1.6665910402073787
63.75,1.2621375463375775
123.75,1.2412606524235723
225.0,1.1736547523484038
387.5,0.9995981596236893
675.0,0.9538323557270101
1350.0,0.941958037557456
