chr_distance,peak_score
20.0,1.881352872566894
33.75,1.8792055802623602
63.75,1.6331770769642053
123.75,2.561399171877956
225.0,3.3510049053757687
387.5,3.597207700174816
675.0,3.506269079175094
1350.0,2.5661359599238223
