chr_distance,peak_score
20.0,1.6472868840611583
33.75,1.6088042695903446
63.75,1.3380559230430036
123.75,1.4689005806030933
225.0,1.8828349814657948
387.5,1.4766938804765357
675.0,1.2028773528569368
1350.0,0.9901537002991265
