chr_distance,peak_score
20.0,1.7585427733465724
33.75,1.4665849318726778
63.75,1.0909484088778398
123.75,1.5476501912779728
225.0,1.7538423117634978
387.5,1.802753827899465
675.0,1.6366122139856114
1350.0,1.3401455952999488
