chr_distance,peak_score
20.0,1.7695931051881466
33.75,1.644001617349813
63.75,1.595290373483465
123.75,2.319078969070963
225.0,3.5748337814703213
387.5,2.518080990043332
675.0,2.6007016338032143
1350.0,1.1650459777815851
