chr_distance,peak_score
20.0,1.924469327596751
33.75,1.5501408109551376
63.75,1.3582554631672732
123.75,1.7770513177047171
225.0,2.1167875032303156
387.5,1.533331263214111
675.0,1.225349128477342
1350.0,1.018180542282138
