chr_distance,peak_score
20.0,2.0664344405252306
33.75,1.7162593693555583
63.75,1.6105402732882104
123.75,1.7845289627193293
225.0,1.6839394936725451
387.5,1.187928565081511
675.0,1.0364193431210134
1350.0,0.9317704121300336
