chr_distance,peak_score
20.0,1.6363614694121849
33.75,1.43904249554227
63.75,1.1776074232343305
123.75,1.8336701704567622
225.0,2.3933780546052312
387.5,2.4451547604702606
675.0,2.5074541564576562
1350.0,1.8542688710431574
