chr_distance,peak_score
20.0,1.791347254011684
33.75,1.407844412304256
63.75,1.1515463161144974
123.75,1.554449194450893
225.0,2.30394708489496
387.5,2.0762535134221536
675.0,1.9779104606952354
1350.0,1.6193263540889984
