chr_distance,peak_score
20.0,2.7350491592969437
33.75,2.2795916406010535
63.75,3.1107933859543295
123.75,4.925697582250123
225.0,5.264088830444389
387.5,4.182735529566237
675.0,3.624614664227453
1350.0,1.7549573700306231
