chr_distance,peak_score
20.0,1.6342408713196748
33.75,1.3836095633333843
63.75,1.109540854554941
123.75,1.2628223127624845
225.0,1.6666836181151736
387.5,1.6256835320170013
675.0,1.6634066549265187
1350.0,1.433506366313805
