chr_distance,peak_score
20.0,1.8989442103961913
33.75,1.446462726776686
63.75,1.9132027027382388
123.75,3.2177494775520272
225.0,4.162815524051328
387.5,3.536548325449707
675.0,3.637700162938051
1350.0,2.336223103743307
