chr_distance,peak_score
20.0,2.2978551048853006
33.75,2.1063290387664866
63.75,2.133950007213066
123.75,2.9953024630513734
225.0,2.8519222537021602
387.5,2.1781265961780276
675.0,1.540879844539971
1350.0,0.9746216203666838
