chr_distance,peak_score
20.0,2.110472092895372
33.75,1.669050022861617
63.75,2.0367764772907146
123.75,3.8868196223857483
225.0,4.52746797809755
387.5,3.9173824123071084
675.0,3.676019927281203
1350.0,2.1616178081938404
