chr_distance,peak_score
20.0,2.5187863692773536
33.75,2.223006176499064
63.75,1.7530471908546177
123.75,1.6804197123942621
225.0,1.227672675533579
387.5,1.0026205529116687
675.0,0.9712367860576734
1350.0,0.9478269865352128
