chr_distance,peak_score
20.0,1.894047606634514
33.75,2.037694805747821
63.75,2.263375854218289
123.75,3.5086749619421425
225.0,4.031495033872234
387.5,2.9289787752678547
675.0,2.62947417289417
1350.0,1.3032065575333127
